cpu-cycles,instructions,branch-misses,L1-dcache-load-misses,L1-icache-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss ,CPI
0.937381,0.278721,0.340459,0.621327,0.130292,0.081468,0.303298,0.060368,0.071704,0.211452,0.6719985
0.920973,0.223277,0.356225,0.594468,0.140093,0.07613,0.296441,0.054931,0.071714,0.200513,0.763599098
0.925976,0.252915,0.346008,0.596873,0.136954,0.080912,0.307163,0.063671,0.06826,0.199538,0.710057954
0.936909,0.247841,0.351279,0.603659,0.139454,0.083123,0.309302,0.059049,0.075086,0.206035,0.723344385
0.932224,0.273693,0.35442,0.586002,0.134943,0.07308,0.281173,0.053295,0.070737,0.205787,0.677960478
0.940926,0.289876,0.337865,0.600305,0.126924,0.068154,0.301265,0.053624,0.071018,0.21121,0.656417389
0.927233,0.261781,0.340674,0.601988,0.142675,0.06483,0.325939,0.040799,0.063364,0.197346,0.695428825
0.93825,0.262045,0.346278,0.584577,0.142076,0.067282,0.303868,0.05143,0.066819,0.195937,0.699213085
0.938106,0.249271,0.3464,0.606706,0.139842,0.087694,0.303732,0.059323,0.072486,0.206767,0.721258519
0.928044,0.236162,0.348777,0.602748,0.147068,0.077808,0.299134,0.055381,0.073203,0.202493,0.741325909
0.841545,0.224662,0.331809,0.563857,0.13333,0.094725,0.288653,0.056368,0.070737,0.197345,0.727354739
0.932503,0.288105,0.32837,0.574615,0.13263,0.131065,0.314934,0.052181,0.080388,0.210887,0.656001872
0.93332,0.275235,0.332753,0.598495,0.130217,0.134797,0.317254,0.039738,0.066776,0.208324,0.675937291
0.929823,0.270722,0.330541,0.610841,0.134083,0.141867,0.308306,0.050682,0.075973,0.217324,0.681791056
0.924987,0.262773,0.329216,0.588113,0.135192,0.12863,0.298088,0.043077,0.06987,0.203571,0.692918274
0.94087,0.268791,0.327853,0.60728,0.131998,0.121947,0.345711,0.03303,0.056217,0.202794,0.689067754
0.930368,0.256342,0.34193,0.589768,0.138549,0.144812,0.292379,0.050855,0.071311,0.208173,0.705846823
0.935441,0.290837,0.331689,0.612037,0.124366,0.101692,0.320517,0.043617,0.062263,0.206825,0.653033902
0.926554,0.25863,0.347681,0.596848,0.133599,0.087396,0.315082,0.041721,0.059236,0.198154,0.700465579
0.926414,0.278608,0.339777,0.600542,0.133125,0.090078,0.309393,0.046855,0.060966,0.199321,0.668129183
0.936199,0.284425,0.325757,0.643599,0.126412,0.081073,0.299105,0.048431,0.065955,0.218828,0.662843387
0.93127,0.251184,0.347852,0.600683,0.138451,0.087977,0.318377,0.054276,0.078064,0.201808,0.715169655
0.932792,0.272474,0.34073,0.588289,0.135059,0.077664,0.295867,0.052382,0.073976,0.207641,0.680105997
0.935485,0.307135,0.325186,0.630893,0.1228,0.076399,0.278271,0.051526,0.07117,0.215699,0.63001116
0.918611,0.251056,0.337387,0.596212,0.143842,0.08642,0.294178,0.058401,0.078944,0.203075,0.710408939
0.930752,0.282343,0.324852,0.63263,0.123698,0.077248,0.331186,0.047506,0.071023,0.208196,0.664008059
0.938095,0.255051,0.34196,0.601159,0.134065,0.084997,0.311135,0.043589,0.060608,0.199561,0.711083007
0.928748,0.256954,0.336369,0.593604,0.137204,0.078726,0.304536,0.052047,0.072988,0.205258,0.704168658
0.930514,0.273564,0.332998,0.592507,0.128524,0.083997,0.302076,0.049701,0.071268,0.209036,0.67752636
0.936785,0.240606,0.344831,0.600431,0.143421,0.091597,0.31018,0.055278,0.075185,0.20811,0.736529471
0.920757,0.248087,0.334617,0.578762,0.134612,0.080961,0.318676,0.062209,0.071625,0.206842,0.716495438
0.938559,0.288713,0.333775,0.589153,0.133396,0.077568,0.2989,0.044328,0.062708,0.209693,0.657286134
0.925418,0.265219,0.335628,0.592126,0.135404,0.075048,0.310483,0.052932,0.062335,0.205488,0.689047232
0.932769,0.277426,0.324993,0.614405,0.135046,0.080005,0.299957,0.050635,0.057655,0.209173,0.672307349
0.934633,0.264298,0.330335,0.589592,0.141993,0.088159,0.308815,0.058655,0.07043,0.210365,0.69407545
0.92561,0.282421,0.325191,0.620344,0.123648,0.081768,0.283653,0.048289,0.070968,0.210317,0.662010012
0.942519,0.273633,0.339088,0.624466,0.130509,0.079521,0.300572,0.035225,0.055108,0.21113,0.681895878
0.914596,0.236852,0.340583,0.58805,0.143858,0.083125,0.290366,0.054928,0.06708,0.208637,0.734531594
0.933541,0.266673,0.329909,0.610174,0.129641,0.084744,0.32871,0.045703,0.06159,0.20503,0.689750755
0.934113,0.260002,0.338941,0.61519,0.142895,0.079396,0.30613,0.040554,0.064738,0.208943,0.70106261
0.86099,0.248167,0.321449,0.567129,0.130973,0.105709,0.298679,0.049269,0.06488,0.200635,0.692645921
0.875784,0.239387,0.32106,0.564572,0.130306,0.154476,0.286563,0.057637,0.063497,0.189846,0.714071493
0.927805,0.253042,0.33718,0.587724,0.13859,0.156862,0.305159,0.048186,0.072848,0.210764,0.710553425
0.929284,0.24371,0.33536,0.596826,0.147019,0.137694,0.332247,0.033707,0.054784,0.213412,0.727783212
0.915932,0.476337,0.290576,0.815516,0.125745,0.111235,0.210646,0.037242,0.039785,0.129731,0.456170477
0.927044,0.294032,0.315673,0.633166,0.133206,0.15355,0.292953,0.04705,0.055542,0.205912,0.645396209
0.927249,0.258685,0.329951,0.610579,0.139881,0.141549,0.293317,0.048497,0.064673,0.214163,0.700641724
0.93835,0.291415,0.324648,0.595196,0.124561,0.15281,0.307454,0.043329,0.060347,0.214298,0.653230343
0.925911,0.24259,0.334225,0.592901,0.14126,0.159435,0.309712,0.051557,0.064293,0.212827,0.728478185
0.938201,0.245848,0.345182,0.592526,0.141454,0.150267,0.303458,0.03488,0.050662,0.21012,0.72745809
0.921152,0.262725,0.330557,0.608664,0.132995,0.147007,0.300736,0.048465,0.059746,0.208069,0.691528954
0.926737,0.269447,0.326801,0.588017,0.134508,0.143319,0.307274,0.051066,0.058273,0.212904,0.68267734
0.939367,0.268034,0.327085,0.592759,0.134618,0.139636,0.335424,0.034312,0.0439,0.204516,0.689732934
0.920809,0.282199,0.320864,0.596689,0.127673,0.158131,0.295031,0.055803,0.070042,0.221445,0.660590414
0.939335,0.262702,0.326121,0.64528,0.131919,0.149813,0.349122,0.032891,0.050953,0.208732,0.698527471
0.923227,0.240188,0.340982,0.588264,0.1526,0.150313,0.30224,0.041566,0.072894,0.207515,0.731821337
0.929234,0.262258,0.322383,0.591592,0.128427,0.14921,0.311549,0.043999,0.054621,0.208822,0.695400135
0.938011,0.25013,0.341358,0.600311,0.135441,0.177493,0.302867,0.050663,0.060728,0.212975,0.719691453
0.926726,0.282446,0.311895,0.614571,0.121449,0.14805,0.344945,0.041308,0.056654,0.20695,0.66238026
0.939746,0.254707,0.329664,0.634441,0.130108,0.165629,0.343584,0.03993,0.050365,0.212931,0.712325296
0.907786,0.406614,0.532294,0.280338,0.900802,0.074654,0.131282,0.09848,0.124117,0.09219,0.510499177
0.935836,0.28044,0.325943,0.582269,0.125481,0.155575,0.341551,0.045234,0.057199,0.203676,0.668777656
0.93002,0.293248,0.31753,0.59873,0.125124,0.139843,0.363443,0.037087,0.05634,0.204214,0.647586441
0.913779,0.238118,0.348032,0.579283,0.147249,0.160217,0.328251,0.053422,0.074246,0.209306,0.731832448
0.940768,0.253555,0.340619,0.615993,0.135889,0.160684,0.317832,0.052553,0.071921,0.226468,0.714734777
0.926061,0.246109,0.34206,0.584014,0.151643,0.16724,0.33244,0.05503,0.064322,0.212185,0.722144545
0.939299,0.284218,0.320499,0.628055,0.129327,0.162162,0.323054,0.044452,0.05769,0.225294,0.664283966
0.923155,0.264437,0.333614,0.594854,0.141021,0.154364,0.316844,0.051191,0.080057,0.217264,0.689469577
0.929773,0.268833,0.333037,0.610304,0.138493,0.161314,0.321099,0.047271,0.070072,0.219999,0.684812
0.940332,0.266285,0.327767,0.620178,0.133665,0.154809,0.322254,0.040349,0.06966,0.225062,0.692963786
0.924513,0.252095,0.336421,0.579894,0.141901,0.15829,0.319004,0.050365,0.07059,0.214945,0.710913113
0.939802,0.261841,0.333754,0.600382,0.136011,0.135373,0.314852,0.045768,0.068195,0.220507,0.700150779
0.926929,0.274608,0.329728,0.594727,0.135205,0.164263,0.341174,0.054636,0.07625,0.214668,0.674544085
0.851527,0.244385,0.325661,0.555448,0.138431,0.167595,0.306216,0.060673,0.0676,0.203231,0.695419186
0.93943,0.307049,0.314494,0.643309,0.113247,0.195778,0.346261,0.054232,0.072306,0.21992,0.631494025
0.927104,0.260837,0.331148,0.587395,0.132609,0.176965,0.333854,0.060685,0.092916,0.221459,0.69695933
0.941183,0.268552,0.342186,0.591122,0.137201,0.187783,0.316004,0.043546,0.060172,0.220722,0.689574226
0.918086,0.263955,0.318241,0.608455,0.132354,0.178941,0.307376,0.051386,0.072536,0.222346,0.688327263
0.929992,0.257788,0.33804,0.580412,0.140257,0.184522,0.331452,0.046789,0.062219,0.215853,0.703227505
0.939926,0.252797,0.339798,0.598248,0.139166,0.192898,0.346728,0.041252,0.06545,0.217627,0.715733361
0.925009,0.247009,0.33256,0.581592,0.141914,0.198496,0.343998,0.05427,0.070861,0.220895,0.720109058
0.931896,0.241804,0.339001,0.597977,0.148446,0.203239,0.328771,0.055284,0.079514,0.224742,0.73233352
0.92372,0.250759,0.333625,0.599605,0.140819,0.191816,0.35454,0.0572,0.068469,0.21189,0.712941744
0.920596,0.259853,0.324624,0.617991,0.137898,0.192643,0.336166,0.062234,0.076589,0.227396,0.696104289
0.939136,0.275425,0.330981,0.603645,0.127725,0.192582,0.336239,0.042531,0.063615,0.221518,0.677798317
0.927805,0.265814,0.333785,0.594822,0.136771,0.19763,0.319258,0.05201,0.070817,0.229127,0.688979802
0.939915,0.237125,0.343657,0.593395,0.141746,0.204779,0.357905,0.041466,0.057288,0.217851,0.7443457
0.91758,0.243339,0.334736,0.573184,0.148075,0.198552,0.328259,0.067597,0.083933,0.218353,0.723763891
0.928569,0.253237,0.34235,0.583867,0.145329,0.211041,0.336739,0.066331,0.072981,0.218982,0.710513598
0.934447,0.267215,0.334964,0.591322,0.141646,0.199573,0.342892,0.04895,0.072962,0.223641,0.689207088
0.850259,0.252987,0.315638,0.564269,0.133499,0.169762,0.309016,0.066337,0.069452,0.198669,0.680253089
0.939214,0.276079,0.3353,0.596971,0.138007,0.1537,0.332362,0.040756,0.05412,0.217797,0.676799451
0.929214,0.263744,0.338898,0.598682,0.149373,0.150243,0.314578,0.059242,0.076199,0.218731,0.692923871
0.931381,0.256359,0.339741,0.590193,0.144911,0.160728,0.351872,0.053922,0.058384,0.210679,0.706211705
0.929439,0.261746,0.338204,0.579746,0.144647,0.134096,0.325206,0.043416,0.06374,0.209322,0.696334546
0.928279,0.261343,0.339959,0.580397,0.140895,0.152648,0.337764,0.047264,0.067092,0.209436,0.69656374
0.934068,0.238952,0.34758,0.595635,0.155615,0.164166,0.327542,0.053081,0.070199,0.220236,0.738519437
0.918748,0.255964,0.355415,0.581005,0.145623,0.098869,0.319402,0.067737,0.069407,0.209203,0.701974159
0.940988,0.283476,0.33984,0.596605,0.135193,0.083212,0.318922,0.039024,0.058758,0.214611,0.666024598
0.91936,0.305965,0.311322,0.638612,0.120049,0.085967,0.310565,0.049313,0.054329,0.214843,0.626017701
0.940451,0.270088,0.344692,0.596286,0.141293,0.09144,0.314131,0.049387,0.062759,0.217183,0.686806035
0.935514,0.262864,0.343845,0.601691,0.141022,0.103556,0.323865,0.05729,0.061674,0.20903,0.696795622
0.934342,0.262949,0.335691,0.604846,0.131804,0.096917,0.326808,0.047187,0.058019,0.205035,0.696205633
0.935999,0.301179,0.337432,0.596396,0.135281,0.090885,0.300384,0.051374,0.062162,0.214533,0.638420676
0.930601,0.272944,0.340121,0.589479,0.136748,0.088475,0.318623,0.056362,0.057486,0.210079,0.678541036
0.944512,0.232671,0.352219,0.601583,0.148751,0.121191,0.308589,0.050961,0.068215,0.219519,0.754798371
0.930367,0.259123,0.34583,0.585375,0.142673,0.12254,0.307347,0.064391,0.080908,0.220584,0.701104412
0.940574,0.257325,0.343311,0.604842,0.143586,0.110364,0.315213,0.036296,0.061165,0.214377,0.708122261
0.929095,0.251037,0.350272,0.590232,0.145351,0.131874,0.30306,0.067945,0.08181,0.213717,0.714572136
0.924972,0.297704,0.311308,0.613116,0.129012,0.11177,0.312815,0.049477,0.066422,0.207047,0.639427048
0.937569,0.262548,0.345541,0.588271,0.143253,0.132561,0.322779,0.05571,0.067194,0.215852,0.69811036
0.92484,0.281372,0.324138,0.624163,0.133513,0.110659,0.316016,0.046768,0.064632,0.215353,0.663319497
0.941508,0.270347,0.335508,0.6417,0.135805,0.128457,0.334042,0.050086,0.066988,0.215186,0.686784789
0.9175,0.245404,0.352859,0.585135,0.14814,0.109538,0.30113,0.057566,0.06891,0.219754,0.719996961
0.932693,0.256276,0.347238,0.594538,0.145748,0.122618,0.320943,0.061821,0.065622,0.215678,0.706865043
0.94339,0.265137,0.350682,0.587918,0.144349,0.097452,0.306163,0.049813,0.065174,0.216188,0.69602152
0.93133,0.261799,0.345211,0.58104,0.144645,0.120481,0.312405,0.066306,0.066774,0.210918,0.696971419
0.941014,0.250366,0.352881,0.600425,0.147579,0.110937,0.309782,0.040597,0.048548,0.211439,0.720455819
0.927343,0.272807,0.331528,0.613267,0.134162,0.106415,0.291047,0.069618,0.07102,0.220226,0.677540013
0.938944,0.241747,0.350207,0.607103,0.147642,0.120836,0.31177,0.049813,0.062994,0.220457,0.735280485
0.929529,0.264528,0.342283,0.58334,0.13749,0.108207,0.322238,0.059974,0.060989,0.20889,0.691748363
0.933294,0.28373,0.333914,0.589554,0.133601,0.099707,0.309462,0.060192,0.066491,0.21504,0.662834462
0.94335,0.311532,0.316831,0.63154,0.112821,0.093461,0.348843,0.028583,0.040192,0.1982,0.626767592
0.82299,0.271096,0.299958,0.57459,0.115771,0.096041,0.304023,0.048285,0.053002,0.205449,0.641097807
0.933182,0.272892,0.326932,0.618403,0.124628,0.151681,0.299572,0.048407,0.064555,0.228141,0.679587962
0.94141,0.265332,0.337546,0.612199,0.141361,0.184535,0.326804,0.055191,0.071925,0.230551,0.694945774
0.927411,0.271561,0.334994,0.585974,0.136588,0.163032,0.322279,0.042621,0.052679,0.218004,0.679545172
0.941082,0.297272,0.330262,0.614438,0.123697,0.14653,0.308487,0.041293,0.063384,0.22321,0.645733747
0.929412,0.24969,0.345336,0.585906,0.149677,0.164529,0.309688,0.048081,0.064972,0.223724,0.717076035
0.939177,0.262807,0.339202,0.584957,0.133718,0.189742,0.321263,0.047357,0.064178,0.221669,0.698292108
0.931008,0.272151,0.327565,0.595647,0.136755,0.155539,0.331145,0.053937,0.062009,0.219545,0.679953233
0.924334,0.277781,0.330064,0.578615,0.129164,0.158409,0.310274,0.060282,0.065802,0.21672,0.668639008
0.943817,0.258589,0.344045,0.588563,0.133863,0.175073,0.348839,0.043186,0.055334,0.22387,0.707211224
0.919485,0.243182,0.345128,0.578397,0.145085,0.16624,0.327411,0.054015,0.064293,0.220764,0.724813906
0.938341,0.289609,0.334724,0.583336,0.130282,0.13989,0.308126,0.044611,0.056986,0.221126,0.65588155
0.928619,0.255422,0.342331,0.583963,0.142999,0.160049,0.320513,0.049049,0.061069,0.2227,0.706748443
0.927825,0.273611,0.330536,0.584757,0.136937,0.166176,0.319172,0.051752,0.058245,0.217356,0.676448494
0.940549,0.235358,0.342295,0.588064,0.139785,0.168628,0.329644,0.046997,0.060319,0.223609,0.747976928
0.932336,0.294394,0.326435,0.610939,0.130553,0.166149,0.316996,0.053382,0.062646,0.222009,0.646758771
0.942463,0.251104,0.349946,0.594919,0.151262,0.178805,0.340736,0.038568,0.058753,0.221023,0.719718177
0.862009,0.247219,0.319494,0.558501,0.133329,0.152247,0.339879,0.038605,0.051352,0.200701,0.694683318
0.924561,0.23999,0.342068,0.589147,0.141667,0.164812,0.323714,0.047562,0.071011,0.224198,0.732729159
0.942292,0.262913,0.346082,0.587179,0.13438,0.184689,0.342851,0.038999,0.05968,0.22458,0.699306377
0.924284,0.264355,0.335244,0.593465,0.13495,0.174249,0.334661,0.057935,0.058302,0.218571,0.690035228
0.942019,0.257767,0.344116,0.590859,0.14316,0.158392,0.350359,0.032543,0.052975,0.218757,0.707922906
0.934944,0.281612,0.326451,0.623381,0.130229,0.165948,0.328583,0.042724,0.05423,0.228046,0.666655284
0.935243,0.249211,0.341167,0.584755,0.139199,0.192412,0.356356,0.044278,0.058885,0.222417,0.720232751
0.94284,0.238782,0.351904,0.593004,0.148378,0.196825,0.353212,0.043394,0.054228,0.223913,0.742400728
0.929746,0.241254,0.348786,0.583289,0.143221,0.190933,0.334485,0.04263,0.054478,0.217427,0.732482651
0.945133,0.270244,0.345896,0.584389,0.133195,0.178855,0.364082,0.031994,0.051357,0.220056,0.688314582
0.927789,0.252581,0.344197,0.582763,0.140085,0.170745,0.319545,0.054124,0.074511,0.2254,0.711350672
0.932138,0.245088,0.349032,0.588264,0.136721,0.214295,0.336707,0.042668,0.059896,0.22246,0.726417202
0.942305,0.293595,0.313717,0.639075,0.126757,0.165938,0.36111,0.033061,0.051114,0.221884,0.651465289
0.921288,0.249957,0.343484,0.586461,0.143691,0.189518,0.339461,0.050505,0.068116,0.216827,0.713394316
0.9409,0.296628,0.322236,0.619357,0.119212,0.169736,0.358786,0.041203,0.054581,0.216687,0.646591043
0.924911,0.284757,0.317906,0.628141,0.120918,0.158631,0.354106,0.046513,0.061675,0.215102,0.658237749
0.920601,0.288522,0.318557,0.618922,0.1197,0.16074,0.351319,0.04768,0.057357,0.218334,0.651093646
0.843082,0.226455,0.325171,0.552406,0.129032,0.210857,0.309901,0.05431,0.060409,0.212393,0.724578332
0.925273,0.220845,0.346895,0.581134,0.142652,0.223301,0.316393,0.0658,0.078608,0.227853,0.770372317
0.938674,0.287893,0.334722,0.616472,0.118437,0.185851,0.327382,0.057879,0.061875,0.223462,0.658544733
0.916419,0.261282,0.343759,0.591141,0.140534,0.129567,0.311631,0.06057,0.070967,0.219754,0.692108779
0.933776,0.271155,0.351515,0.585252,0.141261,0.122425,0.307401,0.067479,0.07021,0.225412,0.682581832
0.934043,0.234456,0.360673,0.594146,0.150387,0.136777,0.326337,0.059664,0.067037,0.219896,0.747037488
0.929436,0.258175,0.338334,0.582374,0.138285,0.133418,0.313475,0.065632,0.07686,0.224075,0.702353887
0.939288,0.279449,0.347301,0.593716,0.136643,0.124095,0.300781,0.051665,0.069254,0.224715,0.67157421
0.898345,0.256766,0.325928,0.58875,0.131609,0.14157,0.299355,0.0731,0.077797,0.207915,0.692683051
0.92189,0.265489,0.339246,0.591787,0.131876,0.139685,0.326599,0.052109,0.064597,0.211078,0.687261634
0.927788,0.259817,0.342715,0.579486,0.136869,0.131737,0.312819,0.072436,0.077437,0.219173,0.698936177
0.931405,0.242141,0.354251,0.593061,0.142819,0.124681,0.311159,0.059872,0.072465,0.223458,0.731515207
0.938583,0.280753,0.330371,0.636562,0.12006,0.118446,0.321086,0.062439,0.080313,0.234802,0.669304582
0.919322,0.240713,0.340945,0.587097,0.150178,0.137964,0.320955,0.061188,0.076364,0.215442,0.729272092
0.931126,0.25103,0.351447,0.585356,0.148418,0.14993,0.317176,0.073252,0.086515,0.223453,0.715384033
0.938378,0.265896,0.348605,0.581357,0.139749,0.122688,0.327427,0.056318,0.067891,0.218993,0.692861914
0.822565,0.240493,0.319194,0.565951,0.127933,0.127217,0.294572,0.054369,0.066829,0.209494,0.690553694
0.935284,0.257091,0.347144,0.590796,0.134718,0.221591,0.331919,0.041678,0.065819,0.225052,0.70647082
0.933105,0.237822,0.345354,0.575014,0.142807,0.214384,0.316201,0.065695,0.086964,0.22953,0.740252564
0.925527,0.21345,0.34725,0.581542,0.143144,0.219608,0.316815,0.064934,0.083536,0.233328,0.785950041
0.936192,0.253165,0.346684,0.590029,0.143426,0.201801,0.326923,0.051653,0.084168,0.236186,0.713624605
0.931835,0.312938,0.307649,0.621893,0.105749,0.173196,0.272082,0.049781,0.073972,0.223551,0.620948199
0.941409,0.266165,0.340381,0.58829,0.132348,0.200234,0.329546,0.036587,0.053041,0.217923,0.693569864
0.933016,0.282085,0.323893,0.599443,0.123439,0.189699,0.324906,0.049906,0.072577,0.223991,0.665228839
0.933077,0.246227,0.343377,0.582482,0.131845,0.199998,0.31923,0.055139,0.072417,0.22919,0.724727733
0.936298,0.247978,0.347463,0.595476,0.138887,0.204365,0.324882,0.039846,0.072238,0.223591,0.722856749
0.928362,0.246691,0.347233,0.580027,0.136175,0.18883,0.309721,0.044629,0.07594,0.221884,0.722013397
0.935168,0.248284,0.346464,0.592926,0.129896,0.220275,0.32441,0.048881,0.067292,0.230518,0.721860019
0.93127,0.232489,0.342311,0.581559,0.135144,0.211839,0.326575,0.054065,0.077442,0.239778,0.749687961
0.930285,0.216201,0.348522,0.583715,0.132754,0.212664,0.326521,0.045256,0.068496,0.234327,0.782172455
0.937831,0.272713,0.333198,0.6103,0.125065,0.191024,0.324173,0.057172,0.076514,0.229235,0.681609756
0.93469,0.271063,0.305742,0.616218,0.127157,0.185827,0.312192,0.047898,0.066341,0.225368,0.683072219
0.939525,0.272784,0.328556,0.621813,0.122734,0.18824,0.319381,0.041479,0.060814,0.228401,0.682131265
0.928046,0.300804,0.294859,0.645917,0.108272,0.180651,0.333715,0.040579,0.071799,0.224243,0.636155903
0.938996,0.254076,0.347265,0.593867,0.135961,0.197834,0.329907,0.042857,0.065025,0.220589,0.713130224
0.929252,0.26088,0.343353,0.585208,0.134971,0.185147,0.31186,0.042289,0.076131,0.222526,0.697713534
0.923152,0.247172,0.333739,0.584044,0.128645,0.210228,0.317967,0.049552,0.074035,0.221636,0.719077695
0.942033,0.264989,0.336693,0.612649,0.121186,0.209604,0.325997,0.042621,0.063024,0.230478,0.695750315
