cpu-cycles,instructions,branch-misses,L1-dcache-load-misses,L1-icache-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss ,CPI
0.924399,0.922576,0.007547,0.937419,0.000379,0.02907,0.402278,0.050214,0.030855,0.022109,0.556260818
0.922715,0.913265,0.006635,0.938541,0.000298,0.029024,0.409145,0.043483,0.02541,0.020513,0.559807146
0.921178,0.922043,0.005555,0.945499,0.000295,0.027662,0.402494,0.048486,0.031225,0.020969,0.555138702
0.926642,0.928816,0.007045,0.938759,0.00033,0.029585,0.405445,0.04454,0.02527,0.019753,0.554383576
0.924988,0.929443,0.00624,0.943728,0.00032,0.027375,0.40874,0.048125,0.028003,0.020571,0.55340474
0.922263,0.919217,0.007291,0.946591,0.000378,0.027788,0.397433,0.045314,0.025507,0.021786,0.556884849
0.925198,0.919381,0.007191,0.94196,0.000154,0.027456,0.403338,0.047068,0.029648,0.023385,0.558056194
0.922564,0.917553,0.00634,0.942164,0.00026,0.027856,0.407707,0.045855,0.026678,0.021758,0.557772936
0.923112,0.897103,0.007893,0.928063,0.000177,0.026666,0.406947,0.046242,0.029575,0.023009,0.567529117
0.921282,0.913521,0.005794,0.934397,0.000181,0.027627,0.408836,0.045443,0.025589,0.020514,0.559077911
0.925161,0.922966,0.006309,0.943295,0.000158,0.028875,0.409326,0.04846,0.030981,0.021676,0.55640614
0.928258,0.911711,0.011848,0.905647,0.000323,0.028314,0.368558,0.047171,0.023831,0.020832,0.562892522
0.927201,0.928949,0.007049,0.94391,0.000224,0.02804,0.408523,0.045494,0.028812,0.022058,0.554559174
0.92498,0.923725,0.007196,0.939647,0.000298,0.030558,0.409254,0.045469,0.026225,0.01988,0.555984728
0.925854,0.914839,0.005226,0.923034,0.001271,0.02694,0.401842,0.039666,0.030838,0.021502,0.560420001
0.925779,0.923678,0.00675,0.940796,0.002306,0.028165,0.406921,0.025842,0.026994,0.020146,0.556343907
0.923668,0.923507,0.006722,0.945178,0.002269,0.026368,0.406877,0.026229,0.02726,0.021014,0.555528351
0.925909,0.92837,0.006778,0.929411,0.002329,0.028658,0.399123,0.028498,0.027691,0.02054,0.554275623
0.897092,0.875899,0.007001,0.917468,0.002419,0.028452,0.400174,0.025326,0.026525,0.020487,0.566298435
0.913696,0.917173,0.006866,0.938895,0.002452,0.032917,0.406794,0.025739,0.02085,0.019247,0.554175322
0.915296,0.884743,0.008291,0.929888,0.002665,0.0376,0.407173,0.027441,0.013564,0.028048,0.570029375
0.924982,0.933154,0.007773,0.946258,0.002627,0.029127,0.405591,0.028498,0.015196,0.029254,0.551738155
0.922342,0.925278,0.00946,0.936829,0.0024,0.030604,0.38008,0.026048,0.014317,0.030544,0.554165819
0.92201,0.919681,0.007683,0.936942,0.002392,0.03002,0.397492,0.02837,0.01506,0.029539,0.556565532
0.924519,0.911207,0.008701,0.935171,0.002665,0.02907,0.405702,0.026538,0.013295,0.027149,0.561528468
0.923787,0.912193,0.008242,0.936568,0.002459,0.030295,0.406631,0.026745,0.013471,0.020946,0.560759205
0.918856,0.904395,0.006953,0.928736,0.002446,0.029299,0.403322,0.025713,0.014239,0.021296,0.562267246
0.927381,0.924228,0.008517,0.944126,0.002306,0.028635,0.405567,0.028447,0.014898,0.021374,0.556771872
0.923571,0.912945,0.007935,0.938909,0.002499,0.030627,0.404843,0.025636,0.014388,0.020358,0.56031979
0.920067,0.910337,0.007544,0.937784,0.002144,0.030135,0.403325,0.02788,0.015541,0.020906,0.560027578
0.925759,0.924138,0.009188,0.948481,0.002387,0.031291,0.409202,0.026229,0.015534,0.022344,0.55612649
0.923132,0.909221,0.007714,0.931756,0.002254,0.029402,0.408317,0.027751,0.015514,0.021724,0.561856248
0.926958,0.917241,0.009315,0.927461,0.002706,0.029734,0.404494,0.024243,0.015949,0.022725,0.559784942
0.923415,0.931153,0.008622,0.943586,0.002251,0.030501,0.406429,0.02757,0.015006,0.022097,0.551975361
0.926013,0.920171,0.010185,0.920264,0.002543,0.034165,0.373479,0.026409,0.014396,0.021941,0.558041028
0.9168,0.898147,0.008616,0.92493,0.003898,0.030112,0.40731,0.012895,0.015978,0.022044,0.564308218
0.923785,0.919011,0.008054,0.94023,0.004625,0.030341,0.404003,0.005519,0.013828,0.02208,0.557625207
0.920316,0.904743,0.008797,0.938376,0.004729,0.031417,0.409086,0.007737,0.015137,0.023005,0.56273223
0.922547,0.911682,0.007098,0.935161,0.00477,0.031028,0.401094,0.00637,0.013734,0.021648,0.560466002
0.922819,0.921551,0.008545,0.940409,0.004617,0.030055,0.408642,0.006551,0.015433,0.021917,0.556057208
0.924463,0.914532,0.008643,0.937351,0.004667,0.033638,0.409787,0.007015,0.01331,0.021501,0.559968663
0.919785,0.903995,0.006871,0.925364,0.004306,0.029265,0.406487,0.005648,0.013825,0.019181,0.562853527
0.925275,0.915831,0.009232,0.937058,0.004757,0.031554,0.409479,0.006061,0.013793,0.020899,0.559716679
0.922725,0.911154,0.008655,0.935576,0.004451,0.029333,0.407525,0.007453,0.01598,0.022376,0.560786138
0.917483,0.901972,0.008394,0.922315,0.004619,0.030444,0.408286,0.005854,0.013193,0.020053,0.562808319
0.926303,0.925058,0.007277,0.923007,0.004944,0.039455,0.376204,0.007453,0.005042,0.023216,0.555939478
0.925019,0.931128,0.007284,0.942163,0.004697,0.04258,0.409849,0.005777,0,0.020893,0.552660671
0.918863,0.898075,0.007415,0.925869,0.004553,0.043359,0.406769,0.007196,0.001413,0.023838,0.565233643
0.926825,0.922628,0.006108,0.932802,0.004697,0.045236,0.405556,0.005519,0.000638,0.022225,0.557264291
0.923845,0.916872,0.006945,0.936888,0.00453,0.043084,0.409592,0.005983,0.000768,0.023021,0.558630119
0.925666,0.92321,0.00563,0.935409,0.0047,0.045282,0.399768,0.00735,0.000803,0.015122,0.556508508
0.928561,0.929053,0.006004,0.936061,0.004509,0.042741,0.40696,0.005339,0.001011,0.011636,0.555084918
0.923155,0.909715,0.006976,0.93177,0.004786,0.044904,0.405866,0.006319,0.00099,0.012013,0.561636669
0.919175,0.895924,0.004727,0.919603,0.004502,0.042924,0.404883,0.006164,0.00096,0.010561,0.566384099
0.926702,0.91523,0.006809,0.932762,0.004728,0.043691,0.406827,0.005648,0.0009,0.012245,0.560601124
0.920818,0.909582,0.006858,0.937439,0.004677,0.044275,0.410147,0.013153,0.000999,0.011982,0.560698047
0.923593,0.918825,0.006589,0.941202,0.004563,0.045992,0.400223,0.024681,0.000725,0.011719,0.557628546
0.925913,0.935723,0.007028,0.928756,0.004541,0.044664,0.375064,0.028473,0.001669,0.012703,0.550982162
0.922526,0.916546,0.006996,0.939632,0.004631,0.043668,0.40352,0.026771,0.001189,0.013014,0.558218502
0.925958,0.919528,0.007073,0.935014,0.004719,0.04337,0.402348,0.02463,0.000763,0.013475,0.558311369
0.924592,0.920814,0.006061,0.941135,0.004645,0.04582,0.41118,0.026332,0.00073,0.012534,0.557144372
0.919158,0.913717,0.007673,0.940491,0.004465,0.043267,0.409789,0.024681,0.000176,0.012512,0.558081348
0.926862,0.924271,0.006452,0.932134,0.004574,0.044904,0.404027,0.026719,0.000776,0.012072,0.556532722
0.928414,0.92957,0.006657,0.934858,0.004662,0.043393,0.403319,0.026461,0.001798,0.012282,0.554790207
0.925759,0.920125,0.007005,0.945135,0.004413,0.04313,0.407556,0.026616,0.001355,0.012724,0.557954313
0.916576,0.909382,0.005796,0.919366,0.005874,0.051637,0.402286,0.025429,0.005645,0.014592,0.558974772
0.900202,0.92,0.009352,0.939236,0.007206,0.064277,0.406753,0.023701,0.014787,0.025587,0.547166407
0.892856,0.916867,0.006536,0.933754,0.006789,0.065227,0.409138,0.023805,0.015117,0.024223,0.54544883
0.898974,0.907779,0.009193,0.918821,0.006917,0.063727,0.376831,0.022979,0.015574,0.021929,0.552171172
0.892766,0.915727,0.0063,0.932569,0.007272,0.063739,0.406224,0.023753,0.01572,0.024498,0.545921019
0.894585,0.905915,0.00577,0.919099,0.006742,0.062743,0.392694,0.025558,0.015618,0.024968,0.551139636
0.895552,0.894149,0.003688,0.916025,0.004693,0.061781,0.405824,0.021948,0.028897,0.022694,0.556984419
0.906748,0.910444,0.00662,0.933357,0.004124,0.060086,0.40861,0.02267,0.0242,0.020737,0.554281708
0.895566,0.908627,0.005409,0.932484,0.004791,0.063315,0.409042,0.019704,0.030537,0.025807,0.550324185
0.891879,0.909467,0.002796,0.918436,0.004745,0.062411,0.40087,0.026771,0.030363,0.021885,0.548364255
0.900215,0.932639,0.005084,0.942071,0.004889,0.064678,0.407654,0.023289,0.028067,0.02408,0.541566726
0.909238,0.930616,0.00436,0.934254,0.003948,0.055415,0.409347,0.02414,0.021811,0.020429,0.546252254
0.920848,0.921418,0.005323,0.939305,0.00247,0.042294,0.403593,0.025558,0.015523,0.011693,0.555282557
0.926151,0.936244,0.005228,0.937377,0.002518,0.042889,0.407188,0.026255,0.013977,0.012311,0.550850037
0.919206,0.93218,0.003566,0.935448,0.001707,0.034737,0.407814,0.02463,0.015232,0.010871,0.549747103
0.921901,0.897013,0.011305,0.912375,0.002411,0.043336,0.395163,0.025197,0.012618,0.00897,0.567048273
0.92366,0.92995,0.004132,0.932775,0.002492,0.039317,0.406289,0.03835,0.013663,0.011723,0.552617909
0.922835,0.918346,0.005218,0.939362,0.0024,0.040153,0.412428,0.045778,0.01296,0.011856,0.557525443
0.915634,0.898246,0.004073,0.929034,0.002226,0.040748,0.407027,0.045598,0.014721,0.01037,0.563758023
0.927309,0.925652,0.005396,0.942529,0.002378,0.041195,0.406766,0.046474,0.014192,0.012185,0.556095256
0.924201,0.912628,0.006009,0.943013,0.002446,0.041309,0.408473,0.044566,0.014647,0.012425,0.560735127
0.920487,0.919839,0.006387,0.936729,0.002372,0.025212,0.400315,0.046939,0.014885,0.020185,0.555847063
0.924389,0.929794,0.007916,0.948207,0.002499,0.024765,0.409038,0.045469,0.014186,0.021298,0.552994526
0.919464,0.917635,0.006154,0.943424,0.002179,0.023838,0.410675,0.045881,0.01453,0.019885,0.556417437
0.920056,0.910809,0.006625,0.931344,0.002556,0.025544,0.410269,0.045649,0.013821,0.020434,0.559804442
0.92327,0.927285,0.006962,0.942726,0.002485,0.026299,0.409718,0.046861,0.014075,0.020533,0.553651829
0.882125,0.858527,0.012766,0.876501,0.001288,0.026139,0.363635,0.042142,0.016721,0.016463,0.56809348
0.924693,0.931033,0.006843,0.93331,0.000572,0.024673,0.402571,0.048048,0.029271,0.021347,0.552566426
0.922922,0.916423,0.007201,0.937503,0.000394,0.024834,0.406664,0.046397,0.027802,0.02203,0.55844299
0.928135,0.92015,0.006995,0.936729,0.000325,0.024983,0.40533,0.049672,0.027902,0.020484,0.558951013
0.92496,0.91277,0.005462,0.921994,0.000419,0.02496,0.408188,0.044772,0.028144,0.019817,0.560993842
0.925158,0.917035,0.008076,0.938351,0.000179,0.016888,0.409343,0.048512,0.029708,0.026324,0.559113766
0.92735,0.923637,0.008161,0.94686,0.000279,0.011209,0.408098,0.043405,0.026628,0.029522,0.55702706
0.925264,0.924924,0.007494,0.931928,0.00036,0.011278,0.404017,0.048409,0.028908,0.030112,0.555560612
0.923915,0.915299,0.009377,0.941205,0.000559,0.01185,0.410047,0.041033,0.027588,0.030094,0.559382179
0.923567,0.918637,0.007863,0.93371,0.000326,0.010533,0.40939,0.048331,0.029015,0.029765,0.557703695
0.927339,0.90808,0.008776,0.926112,0.000278,0.012388,0.403787,0.04405,0.026191,0.028618,0.564189247
0.925397,0.914748,0.013682,0.915846,0.000183,0.011266,0.381893,0.049982,0.028599,0.031918,0.560267126
0.919595,0.913262,0.009537,0.941908,0.00057,0.013419,0.405396,0.041703,0.025085,0.030284,0.558476998
0.92384,0.909207,0.008048,0.934919,0.000212,0.010064,0.398177,0.047429,0.029746,0.030752,0.562165335
0.926979,0.923106,0.00911,0.939584,0.000818,0.012342,0.407722,0.042245,0.027418,0.030815,0.557111726
0.899538,0.906512,0.008984,0.939207,0.004644,0.030272,0.405344,0.025352,0.043214,0.042409,0.55299256
0.893049,0.90189,0.006714,0.922339,0.004792,0.03357,0.411582,0.025068,0.043236,0.040492,0.552321831
0.897389,0.904204,0.010141,0.935721,0.004756,0.031337,0.407012,0.02285,0.043457,0.04529,0.553127713
0.910574,0.918855,0.006717,0.931255,0.0036,0.019098,0.408043,0.022309,0.033444,0.035334,0.5520853
0.922653,0.911438,0.008842,0.93465,0.002658,0.011495,0.403176,0.028266,0.028011,0.029671,0.560623914
0.92708,0.913211,0.009551,0.938731,0.002426,0.012308,0.406538,0.0253,0.026681,0.029873,0.561694303
0.923597,0.923098,0.00709,0.935872,0.002991,0.015869,0.408739,0.030046,0.033004,0.032449,0.555684267
0.889109,0.887082,0.009206,0.924335,0.004646,0.034921,0.408754,0.023959,0.039577,0.042904,0.557487211
0.900867,0.915811,0.013105,0.912756,0.004796,0.0346,0.378724,0.022876,0.043953,0.043074,0.549332921
0.898038,0.900585,0.010017,0.929888,0.004849,0.031806,0.409832,0.023082,0.040809,0.042247,0.555072892
0.895282,0.895826,0.00737,0.915749,0.005126,0.033844,0.404253,0.022283,0.038122,0.041705,0.556087159
0.899543,0.924131,0.008739,0.930467,0.004715,0.0346,0.409622,0.027957,0.043057,0.040599,0.545042888
0.908583,0.907101,0.008164,0.930539,0.003971,0.026059,0.408947,0.024269,0.03795,0.039721,0.556602112
0.908365,0.923235,0.008956,0.92833,0.003766,0.022166,0.400307,0.029865,0.037118,0.03766,0.549175446
0.897405,0.911114,0.008443,0.93022,0.004864,0.03484,0.40581,0.027364,0.042968,0.044879,0.549981327
0.899487,0.923094,0.006204,0.934897,0.004423,0.048877,0.411429,0.02463,0.028761,0.040911,0.545480661
0.892804,0.882541,0.009842,0.918478,0.004875,0.048923,0.406493,0.024191,0.025903,0.042819,0.561243754
0.89423,0.904538,0.008165,0.933288,0.004618,0.048168,0.406793,0.029659,0.027942,0.041543,0.551616806
0.897128,0.91947,0.008285,0.932009,0.004732,0.047984,0.410686,0.022721,0.02922,0.046345,0.546098743
0.91137,0.901079,0.008984,0.916409,0.003855,0.040038,0.380171,0.028112,0.020691,0.032436,0.560591532
0.922953,0.915513,0.008841,0.942778,0.002475,0.026757,0.408897,0.02708,0.014761,0.024756,0.558874183
0.927218,0.918437,0.008758,0.948306,0.002605,0.028749,0.411994,0.024166,0.013388,0.021218,0.559346383
0.924771,0.92031,0.006617,0.937881,0.002339,0.026814,0.405759,0.026693,0.014848,0.020891,0.557450659
0.923727,0.909797,0.009116,0.937567,0.002513,0.028177,0.412549,0.02659,0.013587,0.020906,0.561843267
0.924887,0.910971,0.008539,0.940472,0.002591,0.026952,0.409371,0.025481,0.01533,0.021355,0.561794891
0.923996,0.919767,0.00858,0.920408,0.002446,0.027582,0.40258,0.024914,0.013207,0.020696,0.557369687
0.924212,0.922572,0.0089,0.940305,0.002917,0.026597,0.411799,0.027261,0.015527,0.022228,0.556183513
0.92199,0.924153,0.007324,0.938901,0.002584,0.029413,0.407935,0.025868,0.012157,0.019711,0.554525694
0.922056,0.917799,0.008565,0.94159,0.00251,0.02852,0.404429,0.025739,0.014942,0.021977,0.557444317
0.925022,0.911611,0.008069,0.932875,0.002834,0.029127,0.410052,0.025326,0.013825,0.021369,0.561556058
0.923567,0.920111,0.007871,0.932017,0.002424,0.027936,0.407415,0.027415,0.01538,0.022207,0.557030464
0.924861,0.911224,0.008964,0.92119,0.00253,0.029196,0.373389,0.027596,0.014222,0.021215,0.5616667
0.926013,0.930826,0.008306,0.942616,0.002351,0.027261,0.410494,0.027157,0.015443,0.02184,0.553214304
0.9262,0.919558,0.008581,0.936763,0.002554,0.029413,0.409205,0.026229,0.013736,0.020121,0.558400464
0.925437,0.912689,0.007733,0.928075,0.002371,0.028314,0.405548,0.027132,0.014658,0.018856,0.561234635
0.927367,0.927281,0.007774,0.943932,0.004164,0.02891,0.40765,0.014881,0.013785,0.020363,0.555382088
0.92221,0.894744,0.007116,0.918595,0.004841,0.028051,0.402126,0.006112,0.017128,0.022046,0.568257682
0.922967,0.905703,0.007371,0.934738,0.004814,0.027868,0.410134,0.008072,0.013747,0.020205,0.563422972
0.927343,0.914251,0.007988,0.943923,0.004674,0.028646,0.408776,0.007892,0.014706,0.023672,0.561325867
0.92356,0.904959,0.004035,0.925233,0.004803,0.027089,0.408312,0.007866,0.015428,0.02163,0.564025455
0.896812,0.915065,0.006796,0.931249,0.006756,0.057201,0.411478,0.017048,0.017181,0.034194,0.54794231
0.899782,0.927718,0.009898,0.923967,0.006898,0.062182,0.403239,0.021303,0.015001,0.034177,0.54355271
0.896454,0.919353,0.010489,0.922097,0.006583,0.062697,0.378849,0.025636,0.013687,0.032562,0.54586484
0.895995,0.907611,0.006018,0.930229,0.006893,0.062124,0.406251,0.021716,0.016417,0.033717,0.550971192
0.89838,0.906767,0.006906,0.923043,0.007117,0.065021,0.401625,0.019008,0.01458,0.033551,0.552379218
0.895797,0.905996,0.006512,0.92805,0.006847,0.059239,0.403942,0.028266,0.01595,0.030024,0.551622975
0.902109,0.923528,0.005379,0.933332,0.006555,0.059422,0.400536,0.027441,0.013037,0.022249,0.546396765
0.925019,0.91948,0.007197,0.937371,0.004625,0.04218,0.410267,0.028034,0.001408,0.013054,0.557934874
0.927997,0.92965,0.006114,0.94524,0.004409,0.040233,0.40773,0.02935,0.000713,0.012805,0.554578299
0.918711,0.896853,0.007498,0.932285,0.004713,0.041149,0.406938,0.02659,0.001114,0.013049,0.565744457
0.924118,0.924456,0.007355,0.94396,0.003556,0.040187,0.405299,0.02904,0.006249,0.013744,0.555288868
0.928602,0.937423,0.006392,0.942337,0.002305,0.041722,0.40074,0.025352,0.013661,0.013267,0.551350881
0.925227,0.910342,0.007048,0.934313,0.002328,0.040359,0.407129,0.028756,0.014843,0.012566,0.562232271
0.887261,0.875355,0.006575,0.896191,0.002226,0.040279,0.392464,0.025249,0.011185,0.007997,0.56223007
0.928489,0.91575,0.012268,0.912008,0.002392,0.041,0.395329,0.029814,0.01491,0.009051,0.561122622
0.925143,0.91951,0.00795,0.940492,0.002589,0.034394,0.409884,0.02463,0.014658,0.017474,0.55797384
0.919019,0.891212,0.008926,0.926578,0.002432,0.025967,0.412129,0.026564,0.014053,0.020541,0.568554593
0.927059,0.923968,0.007048,0.948329,0.002577,0.024387,0.406466,0.02512,0.0123,0.020694,0.556753784
0.924309,0.914665,0.008666,0.941037,0.002408,0.02575,0.40775,0.026745,0.015493,0.021133,0.559841804
0.923538,0.907504,0.008093,0.928729,0.002857,0.025349,0.410179,0.025352,0.014252,0.020243,0.562827906
0.923712,0.933387,0.007665,0.938738,0.002871,0.024937,0.407902,0.027673,0.016692,0.021414,0.55110137
0.926435,0.915329,0.008657,0.927242,0.002471,0.025086,0.400384,0.027389,0.015051,0.021424,0.560442032
0.905737,0.917646,0.0081,0.935784,0.004484,0.040142,0.409054,0.025429,0.026858,0.030152,0.550576301
0.897943,0.914431,0.009514,0.93509,0.005274,0.047893,0.409057,0.023547,0.03075,0.036185,0.548710051
0.904163,0.931799,0.007087,0.931518,0.004546,0.041389,0.401369,0.026771,0.026217,0.032006,0.543594724
0.915901,0.925922,0.008164,0.924721,0.002733,0.018353,0.409089,0.018672,0.009317,0.021913,0.55115551
0.916186,0.925133,0.003317,0.944235,0.003159,0.01833,0.422398,0.006267,0.011036,0.023942,0.551630274
0.92052,0.94455,0.002451,0.942162,0.003005,0.017266,0.421408,0.005519,0.009658,0.024747,0.544834609
0.919632,0.920689,0.002637,0.94478,0.002889,0.016556,0.425643,0.004952,0.007489,0.023339,0.555098254
0.915828,0.917204,0.003033,0.9416,0.003372,0.017403,0.42118,0.005854,0.010281,0.02431,0.55506808
0.919875,0.932422,0.003761,0.948185,0.004268,0.016819,0.421334,0.004797,0.015077,0.018407,0.549920548
0.921591,0.922371,0.004929,0.931718,0.004816,0.023013,0.420584,0.00539,0.01032,0.020036,0.555164569
0.912629,0.920486,0.004254,0.941053,0.004443,0.032379,0.426925,0.00539,0.002314,0.019532,0.552219747
0.918782,0.927738,0.004112,0.947578,0.004622,0.034039,0.424368,0.003946,0.00269,0.021901,0.551555408
0.9202,0.928826,0.004294,0.936387,0.004393,0.032436,0.419015,0.005571,0.001871,0.02008,0.551665213
0.921565,0.937304,0.003375,0.944772,0.004725,0.034531,0.423264,0.005287,0.001993,0.020181,0.548460031
0.914988,0.90846,0.00417,0.93113,0.004456,0.033009,0.423706,0.00392,0.001766,0.018235,0.558720815
0.963372,0.960682,0.011728,0.955752,0.004703,0.036157,0.409657,0.005803,0.003614,0.023627,0.555466782
0.919438,0.944703,0.003299,0.939496,0.004551,0.033959,0.424507,0.005854,0.002439,0.019662,0.544317996
0.917371,0.921691,0.004362,0.939301,0.004584,0.034268,0.417571,0.005493,0.002367,0.019769,0.553684998
0.914818,0.91425,0.003794,0.931271,0.004714,0.033363,0.42287,0.004101,0.002292,0.021172,0.555986456
0.918831,0.918064,0.002696,0.933552,0.004555,0.033787,0.421867,0.005003,0.002512,0.01969,0.555952511
0.919189,0.921998,0.003335,0.946786,0.004617,0.031955,0.426375,0.005442,0.001827,0.020924,0.554316534
0.920051,0.935733,0.002534,0.941861,0.004532,0.033123,0.428601,0.0049,0.00254,0.019916,0.548522195
0.92402,0.932868,0.002483,0.928667,0.004522,0.034497,0.416584,0.004591,0.001903,0.020496,0.551462169
0.91904,0.92723,0.002513,0.935155,0.004418,0.032894,0.422987,0.006035,0.003283,0.020917,0.551892859
0.916642,0.918161,0.001933,0.938101,0.004846,0.033753,0.421611,0.005622,0.002938,0.018107,0.554977875
0.914546,0.923045,0.002518,0.94531,0.004296,0.033455,0.427046,0.004797,0.001021,0.018597,0.551876772
0.920974,0.929158,0.005149,0.941144,0.004646,0.033203,0.398471,0.009104,0.005455,0.019777,0.551842041
