cpu-cycles,instructions,branch-misses,L1-dcache-load-misses,L1-icache-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss ,CPI
0.921223,0.108925,0.723923,0.841874,0.021001,0.840925,0.671826,0.061113,0.110272,0.896392,1.443234206
0.917878,0.107595,0.725306,0.837822,0.021393,0.844981,0.657635,0.055665,0.10817,0.893095,1.448499146
0.918948,0.106365,0.715512,0.837639,0.022275,0.844575,0.667483,0.063815,0.116194,0.892925,1.457020045
0.923407,0.108173,0.720752,0.841644,0.021723,0.849952,0.662485,0.060498,0.113611,0.897917,1.449705082
0.91947,0.107949,0.72222,0.836087,0.023012,0.842644,0.666751,0.064964,0.122797,0.894512,1.44769271
0.92084,0.107453,0.717504,0.825491,0.022535,0.838513,0.65234,0.061244,0.114033,0.884807,1.451923628
0.918292,0.107278,0.719567,0.831733,0.023304,0.844254,0.653706,0.063446,0.121211,0.888415,1.450803765
0.91887,0.108788,0.724528,0.828319,0.023361,0.840951,0.652463,0.061309,0.119441,0.889054,1.44205358
0.918609,0.108595,0.726116,0.836066,0.022232,0.847769,0.641,0.057299,0.117885,0.891809,1.443006004
0.921229,0.110017,0.730782,0.840141,0.022155,0.844158,0.655794,0.05851,0.135447,0.895174,1.436621447
0.921638,0.110811,0.733715,0.846326,0.022397,0.854106,0.655343,0.061466,0.131476,0.899723,1.432196013
0.919645,0.111526,0.730273,0.839829,0.021718,0.855044,0.638013,0.05906,0.12584,0.891109,1.42623454
0.917094,0.114669,0.739187,0.852796,0.021291,0.863126,0.619917,0.059841,0.122229,0.902971,1.405640761
0.920473,0.116666,0.75228,0.866238,0.02178,0.871638,0.614009,0.06633,0.122866,0.913514,1.396976611
0.918644,0.118962,0.760545,0.863068,0.023923,0.873713,0.598211,0.062297,0.136689,0.913022,1.382493234
0.918842,0.118465,0.752435,0.861199,0.023652,0.872423,0.60865,0.064613,0.132435,0.909682,1.385440925
0.921829,0.11975,0.765047,0.868196,0.024065,0.876159,0.585538,0.061271,0.135837,0.921295,1.380702379
0.920387,0.119843,0.755947,0.863123,0.024579,0.877017,0.575337,0.061923,0.141746,0.915496,1.379008144
0.919582,0.117737,0.743359,0.870862,0.022257,0.873114,0.625211,0.06275,0.122298,0.922937,1.390154903
0.91831,0.119906,0.748282,0.863268,0.023021,0.878677,0.584922,0.06416,0.137959,0.910686,1.37695859
0.91751,0.120399,0.741686,0.868921,0.023086,0.878448,0.581905,0.057495,0.122816,0.918143,1.373569188
0.918453,0.119891,0.740124,0.863901,0.022811,0.876464,0.570843,0.065359,0.122713,0.916416,1.377157632
0.916331,0.11853,0.73676,0.86297,0.023416,0.877084,0.587865,0.063981,0.129184,0.911532,1.383006567
0.918053,0.119943,0.753275,0.865511,0.023519,0.876415,0.576354,0.065908,0.129006,0.911472,1.376538907
0.918512,0.120076,0.753343,0.868397,0.023249,0.876129,0.580994,0.063897,0.127017,0.918164,1.3761792
0.917594,0.117451,0.75481,0.864672,0.022984,0.878549,0.578434,0.066736,0.13104,0.91294,1.390128907
0.91758,0.118517,0.762017,0.865106,0.022845,0.874362,0.58579,0.060022,0.133379,0.90918,1.384109276
0.917968,0.119998,0.770678,0.866875,0.02451,0.870381,0.571857,0.066359,0.141726,0.916285,1.376163243
0.920833,0.120998,0.763687,0.873566,0.022603,0.875249,0.593023,0.059484,0.129048,0.914546,1.372975943
0.921103,0.119799,0.75982,0.868335,0.022098,0.873038,0.588456,0.062648,0.126918,0.907255,1.379839762
0.919795,0.118725,0.743785,0.866644,0.02123,0.866199,0.611325,0.063534,0.117874,0.910264,1.384764671
0.917904,0.12069,0.760517,0.867117,0.023387,0.874085,0.574297,0.064654,0.133361,0.908883,1.372285869
0.916173,0.120851,0.762256,0.875793,0.022347,0.874028,0.604086,0.064707,0.131486,0.92026,1.369986132
0.918011,0.101499,0.677041,0.825431,0.022611,0.847488,0.602786,0.056384,0.116375,0.854576,1.487068932
0.91943,0.121178,0.762513,0.867346,0.025205,0.871796,0.570222,0.060727,0.142151,0.910797,1.370840695
0.907605,0.118967,0.75357,0.857923,0.023861,0.860791,0.559081,0.073763,0.138046,0.913311,1.373395544
0.88345,0.107778,0.70735,0.81227,0.02569,0.825865,0.541836,0.071819,0.129829,0.867638,1.417754129
0.918775,0.121973,0.767014,0.875379,0.024824,0.88348,0.575199,0.059025,0.126761,0.916965,1.365956592
0.920913,0.122258,0.759365,0.880665,0.023432,0.877635,0.591576,0.064405,0.126746,0.926031,1.366133302
0.907646,0.114216,0.723128,0.834958,0.026955,0.841891,0.560128,0.071286,0.137227,0.897028,1.400354278
0.923232,0.1235,0.748128,0.873483,0.023999,0.881781,0.578846,0.055571,0.123986,0.917978,1.361260541
0.921789,0.123079,0.752051,0.86864,0.025828,0.875623,0.569881,0.059071,0.134216,0.917645,1.362377188
0.922658,0.121877,0.744116,0.872827,0.024687,0.875419,0.572619,0.061522,0.124769,0.914137,1.36963292
0.922568,0.123144,0.746274,0.869609,0.025323,0.875566,0.567855,0.063964,0.11641,0.91665,1.362649874
0.921494,0.123383,0.74897,0.875087,0.024824,0.877885,0.580579,0.052182,0.115035,0.923374,1.360490857
0.921763,0.126233,0.754308,0.879984,0.023559,0.880983,0.574582,0.059706,0.113566,0.922225,1.345462822
0.920895,0.123448,0.748882,0.871848,0.02497,0.878855,0.574025,0.062472,0.115257,0.91353,1.359654927
0.919471,0.123279,0.749368,0.879307,0.024187,0.877374,0.572382,0.060806,0.116,0.918814,1.359419909
0.919445,0.124064,0.746357,0.874388,0.024437,0.878433,0.573476,0.057095,0.111268,0.913493,1.355168132
0.920955,0.123598,0.741677,0.870217,0.024709,0.880502,0.576995,0.059536,0.11694,0.912813,1.358896638
0.921922,0.124541,0.752042,0.873273,0.025391,0.876762,0.570674,0.053916,0.114315,0.919853,1.354600358
0.923625,0.124017,0.739407,0.878023,0.02215,0.882528,0.57254,0.05558,0.095992,0.921051,1.358788034
0.918666,0.124483,0.741858,0.877927,0.023773,0.88076,0.571371,0.064078,0.106685,0.919634,1.352296038
0.919766,0.124049,0.737538,0.874461,0.024316,0.875641,0.567243,0.062013,0.110792,0.919375,1.355505817
0.92005,0.124536,0.725463,0.87799,0.022707,0.880906,0.574477,0.059446,0.102706,0.927769,1.35312272
0.918555,0.124233,0.731897,0.885592,0.022194,0.879833,0.572437,0.065391,0.104525,0.924897,1.35354546
0.922058,0.122769,0.725422,0.872276,0.02218,0.875811,0.575941,0.052471,0.096358,0.923564,1.364275426
0.920546,0.126362,0.735431,0.882926,0.023687,0.879385,0.567469,0.061835,0.10238,0.924362,1.343811449
0.919587,0.124883,0.729117,0.871182,0.023656,0.876208,0.57101,0.058568,0.103167,0.920058,1.350897253
0.916434,0.123714,0.727398,0.873272,0.022502,0.875599,0.570161,0.061993,0.101376,0.918903,1.354622871
0.919686,0.12502,0.73411,0.875609,0.022953,0.87861,0.574625,0.061955,0.096201,0.920909,1.350245318
0.920124,0.125534,0.730596,0.87701,0.023143,0.876069,0.567927,0.062525,0.099433,0.925857,1.347858241
0.91829,0.124372,0.732166,0.8737,0.021948,0.878021,0.576028,0.065116,0.099564,0.918424,1.35258771
0.920977,0.124213,0.731647,0.880037,0.022994,0.886391,0.575731,0.059612,0.096073,0.921426,1.35559765
0.921797,0.124937,0.7291,0.879292,0.022995,0.884381,0.574492,0.060186,0.095356,0.919052,1.352380582
0.921283,0.123846,0.723003,0.877289,0.021671,0.881891,0.574694,0.06425,0.096554,0.917255,1.357821381
0.91969,0.126495,0.732446,0.882035,0.022933,0.883296,0.575967,0.066201,0.098926,0.927755,1.3424253
0.91943,0.124132,0.719398,0.874614,0.021407,0.878812,0.576103,0.062285,0.100363,0.917013,1.354789806
0.923238,0.1253,0.718053,0.880617,0.02036,0.881633,0.570372,0.057595,0.103689,0.923434,1.351594942
0.921442,0.124263,0.712307,0.877718,0.020563,0.882625,0.57714,0.061221,0.097855,0.917286,1.355706612
0.923676,0.126738,0.721992,0.888,0.020547,0.886625,0.579479,0.06237,0.105909,0.926258,1.344318953
0.920928,0.12789,0.724103,0.886011,0.02103,0.876954,0.572867,0.062224,0.105916,0.927442,1.336093389
0.919184,0.12519,0.718339,0.88065,0.021048,0.884305,0.575599,0.063218,0.105482,0.925599,1.348932637
0.91991,0.125754,0.719819,0.881693,0.020975,0.87935,0.576783,0.06342,0.105151,0.927232,1.346519015
0.92049,0.124843,0.715531,0.873524,0.021114,0.880693,0.573433,0.061349,0.103062,0.918826,1.351833648
0.918926,0.124896,0.719357,0.878828,0.021371,0.882271,0.574676,0.062168,0.104655,0.915463,1.350295957
0.923274,0.125438,0.718359,0.88133,0.020223,0.885362,0.577396,0.062341,0.098379,0.921113,1.350888566
0.921511,0.126185,0.7209,0.878664,0.02136,0.87818,0.574187,0.060493,0.101422,0.918738,1.345515186
0.921555,0.12604,0.721704,0.884031,0.020228,0.883868,0.574454,0.061969,0.104888,0.920848,1.346317813
0.918582,0.123929,0.714414,0.879951,0.02045,0.881423,0.571986,0.060139,0.100382,0.924851,1.355200117
0.921993,0.125527,0.71879,0.883742,0.021148,0.883474,0.575578,0.057837,0.100706,0.925747,1.349388787
0.922157,0.127677,0.726108,0.882528,0.020875,0.880647,0.571649,0.061683,0.103799,0.922285,1.338178356
0.918308,0.124858,0.72123,0.884072,0.020979,0.879867,0.573176,0.062034,0.103516,0.917529,1.350000206
0.92199,0.125419,0.715932,0.883101,0.020481,0.883975,0.579028,0.059387,0.101727,0.928268,1.349961216
0.92003,0.125889,0.720263,0.886782,0.020082,0.880968,0.571427,0.062048,0.100785,0.926347,1.345898079
0.921853,0.124648,0.716713,0.88174,0.019646,0.884829,0.576477,0.058384,0.098652,0.917396,1.353968282
0.917745,0.12466,0.715165,0.878751,0.020033,0.87873,0.578464,0.059802,0.101717,0.925172,1.35061041
0.921454,0.125017,0.715308,0.880098,0.020513,0.878928,0.572125,0.057928,0.097794,0.920449,1.351676913
0.919114,0.124263,0.713261,0.879954,0.019509,0.879921,0.573398,0.064888,0.103679,0.920873,1.353833071
0.885705,0.112995,0.666249,0.826639,0.020353,0.839212,0.543722,0.071994,0.100362,0.893174,1.388975768
0.921378,0.12446,0.712148,0.87701,0.019648,0.883158,0.581089,0.058835,0.09781,0.916317,1.354599097
0.922115,0.124975,0.717997,0.877381,0.019956,0.881309,0.573539,0.061934,0.099763,0.916516,1.352431601
0.918833,0.123538,0.706911,0.872817,0.0201,0.881987,0.572858,0.062423,0.099965,0.913683,1.357507305
0.921501,0.124132,0.710119,0.872216,0.01973,0.881483,0.574461,0.060531,0.098873,0.915462,1.356456028
0.919009,0.12292,0.707525,0.877334,0.018847,0.880451,0.572165,0.066675,0.096378,0.918472,1.360993436
0.921155,0.123535,0.713851,0.872197,0.020292,0.877944,0.569546,0.063929,0.102518,0.918378,1.359394994
0.91903,0.12423,0.714769,0.87779,0.021874,0.88146,0.575039,0.062402,0.10285,0.919471,1.353942358
0.92047,0.124272,0.712311,0.874962,0.020341,0.881355,0.574836,0.062186,0.097173,0.918082,1.354874177
0.920396,0.125009,0.716076,0.882161,0.021307,0.886077,0.572892,0.066061,0.101832,0.916246,1.350873687
0.92091,0.12431,0.715157,0.878397,0.021526,0.885142,0.572147,0.059159,0.100896,0.920593,1.355023261
0.920705,0.126017,0.721232,0.877119,0.021952,0.886158,0.574077,0.062083,0.102496,0.921266,1.345761679
0.918777,0.125028,0.717563,0.881008,0.020892,0.884847,0.573129,0.063113,0.10203,0.922895,1.349472977
0.916976,0.123545,0.707634,0.877077,0.019867,0.887407,0.575384,0.057372,0.090299,0.916762,1.355971911
0.922323,0.125123,0.713593,0.876303,0.021019,0.883378,0.573027,0.052998,0.088653,0.916765,1.351809728
0.919184,0.12643,0.721044,0.887147,0.021028,0.883731,0.57893,0.062478,0.093078,0.920745,1.342361546
0.919219,0.125828,0.718925,0.883228,0.021072,0.885727,0.571458,0.067327,0.087013,0.921644,1.345576265
0.918237,0.124843,0.714887,0.876946,0.020447,0.882506,0.57788,0.058165,0.081218,0.915458,1.350027785
0.919967,0.125234,0.717207,0.879188,0.020536,0.88325,0.57497,0.066947,0.086414,0.925704,1.349327789
0.920468,0.126622,0.723333,0.890144,0.020742,0.887267,0.580688,0.060156,0.089425,0.925585,1.342374498
0.919612,0.123676,0.711894,0.871261,0.021074,0.876389,0.57002,0.061288,0.089264,0.917548,1.357389452
0.920638,0.125371,0.719278,0.880345,0.021528,0.88546,0.581817,0.057615,0.08868,0.921482,1.349138005
0.918885,0.123515,0.713612,0.878942,0.020221,0.882692,0.573687,0.063312,0.086529,0.916714,1.357672448
0.919436,0.124929,0.717831,0.879383,0.021415,0.881048,0.576092,0.056668,0.086043,0.924454,1.350526508
0.922597,0.124967,0.719507,0.885809,0.02027,0.884012,0.575129,0.058548,0.086344,0.924647,1.352858441
0.918647,0.124927,0.716942,0.881055,0.021127,0.882769,0.571049,0.060548,0.086685,0.922248,1.349905765
0.92145,0.126049,0.724023,0.885621,0.021194,0.881417,0.570935,0.056314,0.089231,0.92351,1.346184385
0.919525,0.12561,0.72193,0.883796,0.020821,0.88309,0.572252,0.058282,0.080981,0.919694,1.346975178
0.922466,0.127756,0.72997,0.891113,0.020831,0.882491,0.574576,0.05896,0.08328,0.928259,1.338012256
0.921383,0.126546,0.726583,0.886448,0.020774,0.885133,0.576623,0.058987,0.085044,0.926343,1.343506763
0.919948,0.125586,0.712796,0.879072,0.020006,0.886368,0.575294,0.062967,0.07998,0.919034,1.347441437
0.92088,0.12603,0.723291,0.881481,0.021496,0.883776,0.580043,0.056536,0.087184,0.917553,1.345832993
0.919047,0.125417,0.720736,0.882743,0.02234,0.881985,0.571895,0.063411,0.095361,0.921261,1.347619936
0.918852,0.124243,0.712813,0.87882,0.020416,0.882756,0.569093,0.054056,0.083598,0.924386,1.353729221
0.919561,0.124985,0.719822,0.875408,0.020884,0.880024,0.571806,0.060952,0.089486,0.916739,1.350332134
0.921684,0.125618,0.721724,0.885555,0.021416,0.882702,0.572814,0.06194,0.09074,0.924525,1.348657552
0.918715,0.124287,0.716658,0.880935,0.020721,0.880948,0.578601,0.06287,0.091475,0.918545,1.353386211
0.920306,0.125344,0.724905,0.884727,0.021414,0.881347,0.572987,0.054916,0.090918,0.923436,1.349012579
0.918885,0.125377,0.723043,0.880842,0.020099,0.881358,0.571447,0.062335,0.083569,0.922166,1.347700761
0.920435,0.124481,0.718226,0.880886,0.021431,0.883591,0.57202,0.060747,0.091039,0.918597,1.353725136
0.921773,0.12429,0.715641,0.876499,0.020576,0.878576,0.572625,0.05903,0.083631,0.918025,1.355825192
0.929172,0.126268,0.722473,0.879693,0.021163,0.88222,0.570744,0.056384,0.082674,0.924924,1.351187802
0.918893,0.12533,0.718313,0.879979,0.020112,0.884258,0.57304,0.061095,0.088122,0.917575,1.347959203
0.918804,0.124883,0.718843,0.879928,0.019566,0.881802,0.571024,0.064762,0.093435,0.913006,1.350266438
0.923602,0.125124,0.720452,0.885086,0.019676,0.882743,0.571857,0.059355,0.098741,0.926458,1.352830036
0.917842,0.122898,0.706634,0.870898,0.020049,0.877488,0.567681,0.061098,0.097091,0.916966,1.360165865
0.919465,0.125161,0.721028,0.882219,0.019707,0.880922,0.567141,0.058706,0.101699,0.922209,1.349315466
0.922539,0.125905,0.721062,0.882826,0.019943,0.887293,0.576588,0.056156,0.099723,0.924866,1.347817193
0.919846,0.125716,0.719645,0.879445,0.019501,0.882479,0.568867,0.055694,0.096895,0.919421,1.346671358
0.917224,0.12454,0.719608,0.874955,0.020419,0.878915,0.570881,0.067447,0.102204,0.914168,1.350830174
0.920437,0.124111,0.716233,0.882745,0.019177,0.887129,0.57197,0.058735,0.095596,0.92382,1.355714265
0.920473,0.124089,0.716598,0.875936,0.019651,0.881265,0.571248,0.059797,0.095207,0.915244,1.355859022
0.921346,0.124899,0.714556,0.87305,0.020023,0.879692,0.569073,0.057232,0.096303,0.913751,1.352220618
0.921172,0.125028,0.715419,0.880817,0.018964,0.884109,0.574364,0.058144,0.091826,0.9238,1.351389371
0.923034,0.125485,0.723773,0.883718,0.019669,0.881925,0.573603,0.054009,0.102204,0.926712,1.3504494
0.917943,0.123545,0.716111,0.881918,0.019546,0.885146,0.572157,0.056524,0.09431,0.920634,1.356752886
0.920377,0.124874,0.717574,0.875838,0.019085,0.87678,0.572628,0.059019,0.096964,0.91463,1.351574904
0.922614,0.126042,0.725508,0.879623,0.019132,0.884826,0.574704,0.063475,0.093853,0.924829,1.347154666
0.91741,0.123851,0.716038,0.878352,0.019782,0.886241,0.574286,0.062654,0.095053,0.913985,1.35467421
0.920202,0.124,0.723637,0.877258,0.01989,0.880865,0.574326,0.06089,0.098227,0.920693,1.356121272
0.918738,0.12454,0.722579,0.881878,0.01974,0.884247,0.571635,0.059513,0.096685,0.915043,1.352046001
0.922826,0.125627,0.72529,0.888507,0.019537,0.888121,0.57765,0.06106,0.096947,0.927214,1.349523991
0.921375,0.125916,0.719306,0.880881,0.020083,0.881661,0.574066,0.058182,0.101308,0.92207,1.346830234
0.919433,0.126588,0.729768,0.88695,0.01976,0.884811,0.574218,0.06428,0.105769,0.919617,1.341729522
0.921285,0.127284,0.732048,0.889548,0.018802,0.888085,0.576781,0.056709,0.11149,0.925343,1.339543884
0.917796,0.125439,0.728902,0.88952,0.019397,0.886752,0.580801,0.059563,0.112623,0.923524,1.346499538
0.920842,0.126525,0.719908,0.886702,0.018158,0.885948,0.572813,0.057013,0.101797,0.9272,1.343186648
0.920694,0.126613,0.72491,0.886731,0.017897,0.884297,0.575894,0.062086,0.106659,0.924884,1.342601058
0.920408,0.125665,0.724247,0.882583,0.018442,0.885228,0.574998,0.059376,0.106538,0.921602,1.347387175
0.917796,0.126339,0.726566,0.880251,0.018942,0.883237,0.574558,0.062063,0.111989,0.919112,1.341739787
0.921655,0.125753,0.722845,0.886489,0.018516,0.889625,0.57774,0.059934,0.109344,0.920446,1.34792022
0.921459,0.125402,0.720435,0.884647,0.018545,0.885162,0.574077,0.060952,0.110023,0.929554,1.349629785
0.917292,0.12512,0.723845,0.881899,0.018509,0.886307,0.574798,0.06101,0.108735,0.922279,1.347790475
0.916852,0.124333,0.716449,0.879121,0.018266,0.885328,0.572575,0.064598,0.109068,0.917327,1.351639798
0.920022,0.125286,0.717848,0.886801,0.018404,0.886815,0.575634,0.060197,0.10934,0.924766,1.34909744
0.864683,0.105059,0.648808,0.791502,0.020351,0.805968,0.524179,0.074758,0.117244,0.867058,1.417948157
0.917223,0.126125,0.725247,0.892746,0.018573,0.890358,0.582915,0.060382,0.108122,0.925043,1.342408425
0.920659,0.125392,0.724119,0.883952,0.020705,0.888663,0.579472,0.05822,0.120954,0.921067,1.34904294
0.917737,0.124885,0.719055,0.885598,0.020062,0.890853,0.583488,0.053591,0.117784,0.925396,1.349399457
0.919568,0.125027,0.721345,0.88348,0.020216,0.885615,0.577557,0.059378,0.113177,0.918639,1.350111137
0.919166,0.124323,0.717667,0.885455,0.019041,0.888622,0.572174,0.060095,0.109523,0.919412,1.35355142
0.921301,0.12735,0.725829,0.892392,0.019047,0.892466,0.579251,0.057071,0.111563,0.92985,1.339210501
0.914054,0.123678,0.72009,0.885859,0.019846,0.886337,0.578199,0.061472,0.110177,0.921753,1.352899403
0.917237,0.12515,0.721554,0.879842,0.019582,0.883904,0.578773,0.067719,0.108143,0.91452,1.347590339
0.919257,0.126457,0.726644,0.890765,0.021162,0.884493,0.580045,0.058361,0.098078,0.926228,1.342278327
0.919351,0.127185,0.725231,0.883899,0.02169,0.885442,0.581707,0.060829,0.101638,0.924035,1.338528138
0.920129,0.127167,0.728371,0.891406,0.020158,0.885747,0.581469,0.057115,0.099479,0.92357,1.339242091
0.920557,0.125944,0.723477,0.882603,0.021048,0.88242,0.576662,0.053825,0.100461,0.918696,1.346027675
0.918602,0.126009,0.7269,0.888065,0.020779,0.886235,0.578426,0.053041,0.101073,0.920993,1.34412503
0.920317,0.126334,0.723781,0.881288,0.021111,0.888064,0.572025,0.057665,0.099012,0.918449,1.343776517
0.921947,0.126218,0.728447,0.893338,0.021042,0.891709,0.580363,0.050646,0.100403,0.93457,1.345690661
0.917731,0.12509,0.723702,0.88262,0.021472,0.887398,0.574465,0.060794,0.095565,0.925654,1.348305589
0.920203,0.127144,0.729363,0.889134,0.021206,0.886121,0.577027,0.05343,0.089069,0.92206,1.339420283
0.917196,0.125459,0.72249,0.882558,0.020573,0.882852,0.591878,0.067485,0.087587,0.916317,1.345912824
0.922651,0.127152,0.727476,0.893802,0.020806,0.892874,0.577636,0.052398,0.084644,0.92612,1.341322711
0.916991,0.127542,0.731766,0.889766,0.021403,0.884606,0.575509,0.058902,0.0907,0.923531,1.334785954
0.922611,0.129099,0.738444,0.894794,0.021249,0.883525,0.577444,0.056197,0.090327,0.928478,1.331139428
0.920143,0.128887,0.737215,0.896188,0.020646,0.882875,0.567723,0.057796,0.089017,0.923721,1.330287852
0.917463,0.12803,0.736481,0.892276,0.021445,0.881769,0.568615,0.05889,0.097815,0.923155,1.332617494
0.919738,0.128609,0.73854,0.894647,0.02048,0.87719,0.566755,0.065441,0.089344,0.925944,1.3314086
0.917843,0.127909,0.731023,0.892937,0.02005,0.881564,0.566781,0.052884,0.085678,0.919561,1.333547995
0.917471,0.127501,0.733745,0.889316,0.021258,0.882656,0.569587,0.057837,0.090774,0.913188,1.335382902
0.967202,0.138213,0.772613,0.930582,0.022259,0.911688,0.587141,0.061689,0.098446,0.959419,1.319571386
0.921235,0.130273,0.746411,0.904435,0.020142,0.889062,0.571298,0.05355,0.086826,0.930004,1.32401306
0.922697,0.130445,0.740829,0.90133,0.020452,0.884729,0.566542,0.05229,0.089181,0.927382,1.324278316
0.919104,0.130425,0.746444,0.895493,0.020914,0.878197,0.566258,0.052436,0.089791,0.927362,1.321557986
