cpu-cycles,instructions,branch-misses,cache-misses,L1-dcache-load-misses,L1-icache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_miss
1360987297,1067507631,4358234,17368982,30474279,722318,4750077,437604,4392629,4173009,563782,17873,300149,12826945,14071507
1367295492,1068571557,4377089,17513809,30594841,687788,4794099,440400,4385730,4161974,588662,20171,332235,12960926,14372254
1366783005,1072971386,4382190,17590387,30585015,691065,4766322,437478,4392761,4127304,572874,17120,316748,12844748,14235264
1369858585,1087589812,4421410,17519949,30704728,671272,4737503,431633,4401272,4163851,557768,18754,324308,13034082,14360847
1367919523,1076745776,4411748,17520649,30566753,699741,4759296,437632,4393764,4136773,572324,18056,323412,12977764,14300618
1366849044,1076398626,4379975,17579713,30704789,695449,4742021,438340,4384854,4113101,553044,20320,361616,12969621,14315310
1367564419,1073788281,4385753,17529863,30574211,644542,4759598,443791,4367058,4135628,565175,16786,321124,13020558,14302839
1368886995,1073343718,4398722,17533257,30604937,643934,4759969,440529,4378053,4149963,571870,16850,333385,12994144,14412841
1366873127,1068241921,4338959,17569026,30484429,657863,4752455,440334,4358487,4080883,557702,15449,321879,12901842,14159779
1368777537,1078606005,4409538,17536053,30772434,646512,4764663,437933,4379366,4133864,564326,14079,322699,13139672,14476645
1366833988,1079639502,4382579,17595502,30618516,609196,4742275,433696,4375487,4124780,563999,16770,311659,12897046,14271859
1365786682,1065711192,4350751,17585678,30363031,599196,4771323,433705,4351072,4126217,553897,16652,314269,12833506,14162772
1366673703,1063459582,4361330,17522591,30511684,636332,4768371,441679,4372733,4111309,553756,17047,314491,12818849,14223056
1367150670,1076729911,4387521,17486165,30494630,628531,4750587,442676,4368081,4139550,559444,17079,305004,12984540,14298052
1367292244,1073625329,4394073,17494463,30646471,609942,4743009,435308,4380043,4090499,560136,16193,311403,12991866,14286079
1365618957,1066183391,4363839,17544086,30520270,621516,4754230,439454,4354785,4101839,552080,19582,298817,12900977,14220163
1364747803,1061081245,4343881,17597019,30355419,613416,4768268,438300,4335926,4072144,561627,19938,325292,12797149,14170137
1367519334,1070753644,4360633,17622889,30519399,620742,4747060,433081,4366666,4107755,561691,14555,296484,13062000,14265708
1362744770,1050989443,4297273,17465906,30107028,623740,4794682,445123,4291082,4070544,575672,17663,333721,12785784,14120278
1368943548,1075966938,4407528,17545001,30636523,600837,4792393,436878,4382911,4124324,571230,15903,329536,12956620,14369194
1366795348,1072311389,4388699,17500807,30592697,592774,4812535,437585,4371006,4129134,557477,18792,343470,13010926,14377116
1365157265,1066504239,4357312,17551484,30534531,567596,4747766,441768,4366419,4120496,577979,16427,320116,12919966,14195888
1368707916,1065997942,4372686,17611416,30536765,597652,4803074,441283,4363417,4091067,563725,18509,360165,13012899,14332145
1368025596,1074586675,4377850,17605745,30661690,571244,4774416,439392,4375447,4103364,563191,18078,332313,12938440,14337666
1366770976,1076753055,4412603,17514890,30766243,580799,4725801,439005,4365570,4113160,565558,16018,333577,13081597,14379091
1367415457,1070166937,4365442,17549357,30636894,579510,4753889,440431,4369867,4127224,569412,18625,296939,12924612,14223487
1367398280,1079211806,4405679,17451173,30569790,550066,4769992,430712,4350753,4093077,553899,20763,288365,13010168,14331772
1367865933,1080841714,4377016,17414984,30267352,558813,4793700,430827,4314234,4125368,561628,19349,298496,13024834,14306670
1369200292,1077999573,4414051,17437288,30761168,566740,4714404,430119,4388642,4113547,558198,19804,300675,12989077,14302775
1365507142,1060314045,4348731,17570142,30592484,579207,4748045,431959,4357472,4088375,552908,18776,315603,12835715,14214488
1366809861,1054605911,4283071,17724809,30162458,553735,4824684,449149,4302175,4076645,575138,17502,306281,12891245,14210709
1365289896,1063776884,4342526,17618226,30454339,558311,4769732,444294,4362385,4070073,560396,17322,317789,12861973,14177265
1365985717,1074422430,4377707,17499999,30449934,565152,4729059,438402,4364064,4119559,562045,20876,309636,12889677,14209922
1367678636,1069664430,4347802,17614531,30590019,559817,4770960,442342,4366539,4089233,554294,19715,306329,13022851,14257932
1368277320,1082565477,4399341,17488539,30660541,575563,4747410,438084,4396770,4127688,550000,20015,311844,13063786,14288771
1366435227,1072888748,4376679,17524100,30780166,574877,4744656,438093,4403089,4106562,558668,18455,314724,12982468,14283764
1368975667,1068362369,4287818,17730315,30060728,535728,4831458,457391,4257964,4044073,584207,17360,294112,12853407,14161284
1367575889,1079598097,4290217,17611357,30352677,562156,4782600,434185,4323074,4066198,560313,17470,309733,12844751,14146567
1369577438,1072592452,4269281,17817495,30349358,555201,4789086,451495,4291507,4068175,549240,16861,335155,12951488,14216177
1368415862,1068917587,4259208,17866878,30235695,552264,4829847,444365,4255987,4054979,561077,18835,327710,12937434,14164258
1363313275,1073738104,4288384,17613779,30149878,578128,4801460,446097,4301882,4043345,559793,19683,312846,12822137,14105945
1365044265,1068700872,4296061,17747934,30440452,564633,4801211,449488,4280901,4010982,573329,18872,328392,12920760,14247389
1367174003,1075584092,4317480,17674828,30503143,563638,4766888,436031,4311499,4089285,568773,21920,319407,12855624,14222654
1368561186,1073220415,4304575,17711863,30347128,561553,4803514,445369,4278159,4046262,558913,21059,316655,12927115,14279174
1367862470,1083239970,4340228,17548076,30558913,549593,4719974,435276,4386476,4101918,573275,19447,297742,13051317,14267556
1364879866,1081034495,4325690,17735180,30406555,536913,4776542,448820,4295565,4062703,576336,18372,303035,12949705,14203656
1367325281,1072885505,4291473,17786582,30411355,522033,4797452,443626,4273065,4059308,557688,16785,303446,12979835,14207303
1369031249,1075208622,4299160,17664719,30146885,548964,4791948,444321,4281281,4080218,557615,18514,293240,12882691,14163320
1368101220,1064951375,4293534,17725959,30175341,550944,4814369,447983,4259826,4044417,563481,21591,313527,12985078,14245948
1367528567,1072376066,4275037,17817965,30286311,534863,4792770,442635,4240161,4015825,550857,19612,291685,12874372,14170892
1367287850,1056204824,4203117,17919527,29703533,536070,4844638,458544,4160863,3983668,546906,18154,310100,12820493,14026120
1365121953,1080361969,4245785,17763164,30381069,542815,4812360,443561,4265109,4042120,561434,20652,334060,12911105,14265437
1366621676,1057136440,4203153,17818913,29789737,603137,4885898,452018,4239384,4042831,572923,21375,313325,12711541,13946418
1367784071,1067327854,4210802,17830134,30091389,568476,4864672,442184,4219570,4058743,563898,19588,291913,12790889,14090177
1368781416,1072294045,4288090,17830794,30374454,562991,4811007,444343,4260121,4030504,561240,17563,344017,13068948,14349718
1366371871,1057749463,4200980,17831423,30095916,560532,4834975,450016,4209348,4025698,563653,18556,306509,12764295,14105018
1367656754,1071845208,4270024,17730569,30308601,547026,4777655,436885,4252999,4029420,561618,19643,306513,12925164,14270220
1368410615,1067811793,4237707,17785859,29995596,539110,4846491,451917,4251113,4049166,561959,19785,298066,12797702,14071594
1368847896,1063124115,4206807,17825197,30140467,519475,4828557,456681,4200427,4029218,581629,21998,299347,12960663,14229571
1368749204,1064437522,4235178,17830156,30227785,547573,4848271,457493,4234509,4012050,561265,19389,310393,12705990,14180046
1367149965,1056619312,4217235,17761070,30175461,564119,4848523,454945,4219058,4053470,553532,17673,308563,12900157,14107205
1366009722,1062781144,4250762,17772021,29912029,524373,4759949,449852,4259132,4013361,575478,18725,320706,12911780,14037970
1366680763,1060619712,4191144,17891011,30056961,541602,4832692,451808,4189779,3995101,566106,21043,301912,12894034,14224856
1368290941,1056170062,4166070,17856404,29802009,524017,4833417,448301,4166098,3955280,557196,20503,303629,12693556,14038224
1366477079,1062536418,4232331,17824165,30086613,540150,4795233,440534,4259920,4001252,554814,21934,399227,12663635,14099072
1364281111,1049821242,4171552,17880728,29468076,524025,4859580,461125,4146031,3944036,552192,18523,382051,12661925,13878346
1367185192,1056842508,4173105,17921546,29580507,539896,4834851,452732,4178785,3998194,561593,15588,367087,12585246,13921112
1367582431,1065762953,4212114,17626983,29791140,572809,4808270,455288,4206734,3953219,564640,17641,385284,12776011,14052799
1365853129,1076287014,4281484,17725416,30182930,561928,4777192,452936,4251130,3994859,578156,21691,401814,12771551,14172737
1362882857,1057046679,4165093,17851398,29897459,497770,4806838,451559,4182868,3977934,578750,21923,369815,12699892,13989452
1363152779,1054933943,4190870,17836496,29736813,531363,4869015,467634,4231902,3998411,563531,16175,380550,12583705,13893385
1366313449,1064017938,4224669,17734056,29874929,542035,4756132,448261,4246461,4024318,567485,16400,393734,12760626,14106569
1367057410,1062499003,4214686,17853438,29814906,514478,4812908,451244,4200115,4011825,556153,17985,365693,12734229,14030090
1368547502,1062227075,4180217,17978117,30163396,494347,4837555,460712,4197175,3984664,552436,19260,379385,12866924,14153033
1367733317,1067325543,4267029,17735733,29984063,535447,4804697,456843,4191054,4006153,546957,18791,369542,12826247,14146525
1362456002,1054298129,4151227,17746190,29706465,517373,4855189,449251,4196786,3983189,553450,19425,391641,12716633,13903325
1363024432,1056447594,4231162,17734897,29720712,619918,4815681,447189,4243900,3985561,554439,18731,396715,12688311,14029037
1365981180,1072243787,4262857,17799241,30070087,541508,4815689,450567,4249011,3991414,559737,18594,402405,12816588,14212338
1368410562,1069807073,4259311,17823865,30195342,522035,4779492,445703,4240547,3992158,564273,19263,396048,12850451,14206712
1367388700,1068154768,4223615,17844417,30273031,514788,4839471,451482,4209265,4026905,552107,19895,369522,12841346,14200615
1361686647,1054404467,4155169,17763373,29749859,569369,4856598,450450,4219235,4037694,571831,19488,393677,12646200,13907130
1367086227,1067716131,4234416,17751933,29983279,577990,4803380,454275,4213879,3991764,563837,21094,397220,12889193,14186525
1367846047,1063971632,4202156,17796131,30185466,545828,4841258,447831,4260964,4017975,562534,17231,415973,12802662,14070188
1367143771,1078053335,4309292,17750638,30338628,561566,4775408,441085,4284493,4017588,548881,16669,412018,12871950,14238309
1366794808,1073811410,4249789,17658396,30386993,579055,4762341,435953,4267942,4026858,561853,20209,391581,12891305,14205508
1364853633,1063554657,4260318,17902812,30402573,537792,4808820,453021,4269977,4012560,555480,18950,385519,12900390,14133149
1366217594,1059503510,4254168,17764757,29946230,563343,4816770,455671,4218132,4031758,550984,20073,393186,12856327,14143549
1365197106,1055683122,4188135,17750009,29931896,578265,4814725,445418,4231599,4025040,556100,20588,396007,12645787,13951280
1367501107,1069628991,4242248,17826409,30022861,532197,4851158,453056,4234039,4037574,555460,19491,393341,12896358,14152516
1368228597,1061596614,4229622,17806701,30229037,540869,4823711,451697,4214800,4024150,562598,15594,383862,12819370,14088844
1368452504,1063752659,4224773,17872513,29926338,559765,4821693,454338,4211520,3999987,575440,19595,396200,12893002,14171543
1365177350,1052715982,4125381,17929776,29586096,528586,4888580,459615,4153751,3994130,550838,20007,395741,12605179,13864471
1366391853,1059089506,4148667,17882296,29592927,540164,4861525,449585,4171655,4021960,557036,19083,382813,12651915,14003213
1367035862,1067125480,4225993,17910352,30034296,536265,4787511,440369,4179323,4014345,547600,22652,404740,12816548,14132176
1366043006,1064544549,4184650,17733015,29882631,536119,4839868,446626,4210681,4025271,552147,20380,396583,12578441,13999135
1363803934,1056267394,4180495,17866711,29618247,539990,4838515,444676,4176884,4023159,550635,19869,395801,12657813,13941291
1363404679,1060195750,4186781,17871600,29606752,550498,4835845,454177,4206730,4000650,549625,19631,392647,12663075,13996813
1365179940,1060239711,4231927,17758155,29662745,547873,4804335,446864,4186854,4046111,544236,20135,386191,12715426,14071837
1365162130,1053335294,4200796,17738739,29670252,528431,4813676,458497,4187361,3969545,541962,22152,389114,12575902,13977737
1365739687,1065503366,4191086,17946124,29920959,534155,4798587,441683,4222301,4044736,544468,17093,381750,12693288,14071818
1365349769,1059236105,4157776,17887635,29631211,540526,4842772,451978,4176713,4025627,554355,15236,389946,12631977,13987546
1367241887,1063044563,4183944,17909428,29766867,549041,4828281,448747,4180468,4023102,558260,17971,368814,12819774,14101135
1365246390,1049799590,4163805,17972854,29640917,506219,4863158,451936,4173615,4023812,568937,16526,388039,12643310,14041772
1366301298,1058951762,4171786,17795768,29701563,520936,4836439,453907,4172557,4011186,566453,19177,373079,12704113,13958565
1363858434,1059540315,4214176,17739277,29892333,547179,4848430,449784,4213769,4052308,570383,15179,379687,12809165,14104182
1364103780,1042174063,4130442,17899712,29375706,545535,4851803,456455,4166730,4041799,559881,13931,387828,12679030,13941820
1364735810,1056114160,4160927,17905558,29769212,514371,4859082,445532,4141771,4011839,548896,13606,360312,12679797,14034256
1364552738,1062003622,4187633,17784817,29848926,518362,4821087,443566,4228490,4049626,559695,15333,392757,12806300,14056208
1365950935,1048660503,4139701,17846948,29693721,544551,4884592,454960,4144171,4025859,562186,14644,382897,12711737,14135857
1365919982,1058878752,4203388,17721650,29849791,552145,4837778,463312,4212339,4038804,597278,13725,378335,12659973,14067305
1364731865,1065859322,4205054,17831062,29972976,605829,4805491,441588,4205686,4033714,567055,15479,323423,12760095,14188594
1363465058,1061472920,4174035,17902987,29567045,644983,4812731,446499,4206179,3999021,571832,18308,311481,12565865,13958529
1363164932,1043982302,4141211,17917692,29451500,668022,4812271,449661,4193866,4045869,579608,18754,304393,12557072,13880178
1364830624,1055234299,4156710,17833775,29585404,646657,4838119,456117,4155955,3990540,553254,18161,304313,12582562,13996383
1365756243,1054718882,4129785,17946421,29527418,658317,4845655,459457,4152646,3988639,571011,18665,313060,12761959,14073174
1365257372,1050362328,4157354,17866446,29658073,619434,4838814,450261,4192466,3996049,557928,16963,329122,12647536,14019129
1364360063,1057909412,4191334,17688438,29658831,644457,4831425,447109,4212391,4038292,558914,17681,312740,12657141,14023813
1364752756,1064529718,4253849,17654952,29850513,660543,4806810,459972,4244408,3969530,577087,18692,339707,12660502,14171761
