cpu-cycles,instructions,branch-misses,cache-misses,L1-dcache-load-misses,L1-icache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_miss
1363040421,5065976216,495391,60833,15019250,2001635,6128,2486,481982,8154,2235,1170,39995,21304,76786
1368219615,5095661421,488704,17082,15056798,2014477,1429,2001,486060,5096,688,1229,30068,18623,69273
1354379567,4995253405,501678,81062,14921682,1979911,9515,2582,488920,5840,1215,1308,54005,25035,93879
1354616799,5027067838,503262,46835,14759093,2019724,3938,1789,510888,8348,1323,1506,38966,30330,84334
1371509569,5084865476,556695,38395,17101803,2151686,3044,1361,544409,13249,4499,2388,50491,22159,92196
1362903219,5045066748,544729,54654,15778597,2009963,9550,2744,543044,6158,712,2640,47522,21440,72646
1370396818,5033953168,660194,30988,21983821,2543121,2399,1693,637194,7268,1569,2796,53505,22746,94283
1362628595,4952899085,652498,61065,25473295,2974273,6246,1849,724909,10506,1185,2292,52845,29360,85447
1359498654,4900766368,778156,57834,23952292,3068200,8281,1997,771092,10961,5542,4053,49703,35003,110895
1369560996,4918666717,1188551,61574,22498390,3523783,7365,1549,1197677,10393,1001,4978,68116,37062,108193
1355357872,4852872540,959512,65072,26274911,3116033,5614,1845,868670,7644,1522,7944,56697,42402,100596
1370881452,4967179670,876605,33420,25320335,3153417,3092,1245,987024,13460,4135,7777,60892,25417,96625
1319384265,4754060175,765318,68990,25433852,3383788,11270,1850,785023,6664,1126,2269,64669,23374,107668
1351363478,4759878077,1024372,74436,27632697,3989994,4916,2001,761258,9608,1620,24190,63986,47547,122422
1363170069,4649677422,1502670,70111,32893490,4977236,6359,1858,895530,9509,833,21964,98923,56675,129220
1359845194,4718299780,1256088,113585,33002736,4433718,23533,2667,1855849,12117,2560,24973,87461,27636,153057
1360288256,4535272053,2450070,67984,37117606,5902349,8823,1224,1895958,11202,2129,18686,85479,53123,142416
1364685951,4615266291,1902162,76500,31511898,5186807,16957,3007,1755418,8710,1191,40406,76288,50202,146096
1348885287,4511775854,2251512,87611,36420836,5149022,11036,1629,2335096,13896,2562,38669,79945,59462,158626
1358619440,4537072032,2349620,72916,38037367,5669020,12664,2069,2374825,12405,1763,38937,72147,45944,138289
1362073119,4567730805,2113502,97909,38366378,6191721,15951,2294,2307548,11446,1588,38733,21030,36558,109935
1356036845,4538932854,2158495,109847,37051822,6197118,20377,2876,2309668,10118,1399,41464,30222,47904,134827
1363769295,4508357501,2499648,65992,39004910,5756740,13043,1894,2434711,12233,1182,59795,30163,41891,118849
1360036801,4498630182,2293767,80076,37906627,6233970,24007,3559,2098273,15814,1718,66905,38906,49371,134552
1361068127,4474925480,2446190,102273,41775537,7285310,19298,2585,2602033,12308,818,50555,30756,46245,136674
1362265092,4512200297,2272731,94110,38066784,6176769,20732,2838,2249407,16372,896,61990,34070,46526,114276
1356337803,4396374243,2686952,105020,41789697,7152337,8892,1464,2429060,13336,3896,47216,46382,77375,186001
1352359508,4401304033,2257533,117631,40934694,7685328,20076,1851,2490271,13157,866,50143,58705,60155,190463
1364930865,4401934366,2117102,99806,40538039,7874830,17099,2288,2341080,9496,1062,56671,69197,63873,269527
1413256562,4711606363,2502758,80350,42447367,7458297,12073,1532,2467633,6905,955,61005,63859,50537,177482
1357093621,4470834860,2396176,97789,41845723,7089851,19156,2286,2466133,10095,1318,54637,107524,47395,187345
1360569408,4493569350,2282273,95869,42133620,7509616,20882,2007,2421995,11354,1913,42910,52381,41749,201649
1357546423,4460917568,2450925,97541,41177382,7290805,19326,1975,2426638,12055,1685,58139,62636,59647,194248
1353468699,4509662681,2410715,105939,40271818,7289942,12942,1685,2480771,10716,1347,49095,58919,55932,150350
1359513439,4458946484,2646642,85241,42431187,7474037,14742,1792,2335104,15509,1245,65755,97496,38822,130769
1357633943,4415616903,2619716,106504,41906469,7874603,24760,2067,2966397,12520,1306,50369,73292,39721,174448
1356101395,4378013412,2577672,94141,43388058,7802698,15885,2141,2364579,11364,1411,37510,51413,50573,149842
1364181134,4528674765,2299025,99808,40557501,7311865,43071,4712,2316456,12581,1441,57624,46418,38394,132233
1357820692,4398633677,2523439,95949,42467033,7642442,22296,2869,2262381,11917,1696,38404,37344,41605,135947
1359614334,4465489867,2658130,70720,42130951,7613887,23737,2368,2699972,11824,1579,53904,32395,48206,147859
1354421519,4467338854,2337173,115214,40328509,7287905,17710,1390,2747671,14027,3093,43569,43873,40340,146752
1362616989,4329375878,3175164,87929,40845552,7133273,16043,1833,2535959,13477,986,47285,41790,56497,137948
1355689193,4521811831,2292937,108314,39188162,7253521,15155,1133,2890285,14005,2716,50323,38547,56181,171611
1362311226,4408766366,3314847,62918,43854730,7826936,14024,1942,2818747,9400,1956,39423,42324,47408,115311
1363093741,4465243511,2733309,69604,39627087,7317468,27629,2315,2958386,13712,1077,69235,52805,38156,136177
1355352563,4523992983,2400435,57035,40869575,7091090,15482,1406,2617729,9225,1811,49883,42509,49888,132075
1364706524,4441905671,2790945,49448,43255696,7805669,15634,2709,2668121,20872,4604,47890,37643,39337,67972
1359694381,4383829496,2794368,51396,43811706,7410384,14378,2128,2551493,10336,2163,54502,40430,41682,79126
1364234989,4423549994,2609871,32920,43363928,7717412,15765,3162,2631882,14632,3570,52563,32893,31320,59574
1360686775,4474003984,2528279,75434,41769428,6921578,29150,3098,2637671,9352,3448,54038,46865,47742,100991
1354493549,4409569224,2731988,93959,40810346,7769067,24058,2167,2947127,11593,1062,63198,42130,35330,99865
1354467265,4320860180,2975670,91791,40816007,7539526,18482,2533,2903286,12022,1845,53689,44453,61548,105513
1353808806,4402090763,2611459,77732,42108671,7489699,12535,2348,2546743,13050,2635,48062,52363,72377,117031
1361843938,4444094629,2643544,53536,42067354,7503620,16269,1752,2787858,15337,3117,48851,50110,43794,83923
1360745600,4362706103,2806210,79676,42162381,8218701,18602,1970,2717372,14374,1360,46519,47719,55052,106121
1361376437,4370162663,3153439,65584,42995902,8561473,17642,2327,2924012,13462,978,41946,56939,68209,102403
1360647611,4432284573,2893708,51066,41641295,7819208,13376,1144,3193705,13614,3002,47118,51566,59712,100031
1355387196,4394623970,2622430,87911,42758083,7752942,18111,2413,2657096,13391,1200,46976,49453,65080,107364
1357105148,4476821158,2401099,89832,40925828,7556513,17863,2131,2487898,14908,1468,43709,38685,45404,84070
1355201537,4418370735,2627378,75546,39403658,7211651,24338,2533,2499458,12285,1805,39133,41041,43186,114133
1361216797,4478851580,2659523,61665,41541819,8019272,16974,1935,2810157,15970,1625,54024,55462,55282,81568
1355878162,4362058880,2917496,76669,42020448,8360740,9282,1443,2665903,14330,2124,44856,51238,74766,129237
1357694022,4524624649,2184403,109866,37226842,7421904,29722,3120,2326713,14512,4772,49182,55790,50041,103223
1363260024,4414679234,2937626,66397,39795094,8505432,17316,1791,2619424,19874,1610,44651,48575,60112,105603
1363063706,4498134587,2431730,87261,38167135,7713752,23682,2505,2722868,16485,4119,42401,53917,52566,110590
1352045430,4383440011,2934209,101302,39844390,8000927,19681,2566,3079049,15173,4712,46433,54845,73200,126110
1358287061,4185721630,3638802,97444,44173024,8344030,18826,2563,3204633,15896,1890,40181,58069,79811,126093
1362527967,4473828727,3053144,26669,39793119,7888290,20784,2216,3353150,19970,2903,51449,33808,40184,81767
1360530075,4324371344,3188443,113948,39804618,7165363,24492,2265,3138182,16210,3648,52715,48950,76226,143865
1358191961,4308463882,3234578,81708,40412994,7377749,21551,2384,3288177,17683,1904,49902,55292,57904,119456
1355724772,4292859582,3368372,72092,40857860,7663333,17315,2277,3241015,12540,1447,48219,61820,90580,137079
1356332220,4253113184,3263068,65887,41296414,7793475,17332,1984,3107797,15133,2609,46126,38789,74330,141502
1362419153,4339769983,3267641,41963,41273913,7499199,27708,3637,2988749,16621,4711,53123,43990,44857,84780
1363834284,4463086475,2722403,100325,39449779,7082024,26152,2722,3082875,16451,1878,55921,54425,53640,110028
1351749506,4347425856,2872081,92513,40298342,7327955,18025,2333,2632960,14747,2997,37949,44156,68516,146555
1353826875,4408785658,2752418,78903,41608640,7575232,17606,1769,2830904,16415,2672,45313,52075,69626,132045
1356142796,4332719810,3035487,93540,40972800,7704488,14998,1593,3021909,14062,2320,42867,57050,69576,135883
1357964764,4351005798,3234428,81958,43412662,7932396,17049,1830,2997333,17295,1725,38240,40062,58983,119604
1356402261,4356180026,3187691,90614,42190369,8068158,15046,1593,3425220,14181,1410,45670,35281,52915,106587
1361931080,4368756907,2977856,39249,42723735,7853274,16549,1792,3014276,20155,1773,51580,38893,41719,81282
1358008650,4316232002,3081053,102214,45718780,8433027,19301,2782,2734268,14920,3341,29927,26624,66397,106439
1362098803,4460703103,2841995,65191,43003469,7950422,19348,2572,2848702,16387,4135,35991,30755,36820,71065
1355897600,4436823684,2407362,26636,41913358,7586661,22495,2405,3028994,13641,2927,59180,32015,28653,61327
1359185165,4359676832,2738325,35284,43820167,7581347,12787,2010,2503631,20648,4566,49914,39531,41630,80517
1358303530,4311407331,2823975,81274,46101204,8470357,13437,1945,2740770,15817,2717,38834,33637,57662,103651
1356280848,4479270996,2299619,76784,43523591,8268843,15088,1503,2756358,17079,4867,55074,46107,55415,112483
1359302520,4365227695,2603095,47161,45864328,8646183,12974,1595,2330699,20682,1788,29890,34490,53796,88275
1353145948,4386362820,2485677,77766,46813517,9172039,23014,2310,2653984,16382,1883,34282,32809,29855,73561
1358150459,4454325399,2384457,62145,43328978,8094425,25104,2415,2766327,17808,1860,36763,27399,29789,66217
1362258935,4355224552,2738559,47458,44155560,8118318,11664,1948,2429963,15024,1551,35281,54969,46855,111135
1357711875,4384512255,2808614,76037,45681475,9337374,12715,2175,2889513,18634,3320,40868,38272,52383,89271
1360686834,4229292540,3064969,79647,44631046,8376120,20951,2017,2757013,15498,2325,44253,32629,52872,123384
1358491471,4557231599,2012415,48056,38728086,7906083,21384,1948,2946389,12371,1964,59690,53567,35991,66498
1364831197,4445353929,2656456,62931,45393213,9371831,21058,2632,3267728,16245,4180,33835,30535,30006,55514
1357681612,4204508016,3226169,69624,45075627,8455235,7449,1198,2509110,19343,3604,52837,37876,63301,121713
1308434943,4331300270,2054207,59844,40366498,8102626,21859,2761,2936773,15402,1636,56646,39995,25512,53029
1361690543,4394266892,2549527,23333,42313962,7869649,5814,1354,2546495,16206,1633,62359,40421,35707,66813
1358829174,4407989191,2511371,60730,43398650,8453637,10856,2040,2400875,16630,4923,49856,60670,57536,78827
1360915366,4362879870,2557571,74320,44608108,8699468,10786,1611,2537828,16370,1587,48803,82650,52477,97572
1366613072,4399875216,2519421,68291,45365084,9324157,19774,2492,2547339,17879,2183,49757,77110,33142,52018
1357643405,4321345427,2775895,97521,43925466,8890219,27473,1650,2596929,19832,2654,56501,82974,35556,94035
1353692920,4391442430,2429378,80912,47099728,10013041,11394,1897,2759769,17297,1873,34629,67082,48018,87788
1361436090,4316314436,2812228,40672,42630780,8546105,18795,2033,2342631,15860,1896,47923,85550,38582,94499
1355735567,4360668212,2602679,88819,43568450,8884929,14291,906,2909690,20920,2535,45472,94465,66733,126780
1357625070,4504686778,2415987,49427,42320308,9041803,11770,1588,3069825,25117,2848,42806,76688,36421,62974
1359994211,4358854427,3014621,41466,46739904,9841261,10080,2179,3089533,19368,2105,36090,72251,41908,74602
1358244134,4374999420,2714684,64597,45640202,9963710,12424,1556,3103893,18119,2167,36946,73245,43461,104512
1355861069,4354218441,2737882,41030,46160619,9817252,11533,2039,2896310,24431,2684,37007,66808,38236,69910
1342115328,4208419200,2968234,95343,47171514,9939061,17880,3004,2939567,18132,3392,33279,79657,73137,144603
1364498104,4328176358,2929264,63689,47607964,9826246,20264,3030,2639763,19395,2490,34607,66784,41948,74746
1354072438,4333809597,2685550,91287,46457792,10077871,20497,1813,2885646,21300,2583,39545,63690,43338,98037
1358737978,4362392975,2778754,50774,47652032,9960717,12765,2045,2776977,22360,2164,41685,67584,38949,62176
1350154448,4328445764,2638654,83975,48275573,10055375,21654,2287,2834629,21637,1871,39587,62486,32227,82174
1360093381,4289651208,2937199,69481,49538758,10194375,18708,2168,2773381,19549,1803,41286,62668,37954,90770
1356323102,4242403491,2872952,81243,50259987,10604266,6729,1247,2699753,20543,2119,67784,75939,62947,107715
1359272764,4322660074,2628284,40532,50539134,9841365,13205,2492,2464183,18814,2622,77076,69339,38733,64002
1354974827,4283920940,2672576,82457,50687573,10185081,13819,1554,2739904,18089,4038,83383,65302,51740,97649
1360929421,4320219515,2822776,39859,47035991,8869759,9982,2151,2732483,24511,3882,88273,71968,36046,73336
1352696785,4259055736,2959989,92589,44584647,8901789,16420,919,2925048,25387,1937,56761,78708,60277,127456
1362558459,4423049038,2608547,75995,46300881,10201411,25278,3195,3165498,22745,1938,65412,71491,30653,48671
1361310907,4251167804,3013128,47309,49766830,9527191,7269,1608,2659600,17448,1743,36264,84053,58484,85314
1353542468,4187148395,3369953,95823,47303811,8899549,16767,1728,2743425,27653,4317,53703,77919,65014,128065
1359262140,4245269526,3275196,49385,49043311,9224673,20041,2313,2515972,18241,1826,42387,68674,46665,99459
1357274290,4316895102,2848277,77709,47734769,10462867,20483,1847,3245839,20117,2080,51376,58593,27973,82933
1355304052,4407614176,2458065,63615,44876332,9538598,19637,1676,2908214,16075,2165,61548,71704,30505,61939
1353356883,4308951573,2470338,68574,45170522,9272554,16422,1171,2376958,23013,4626,83069,98439,48436,126351
1359969088,4252770843,3031174,72550,49995521,10156667,22581,2416,2901926,38479,3525,45466,62460,32521,83754
1355545803,4337939361,2560798,72966,47591809,9247598,9658,1201,2855166,20431,2879,98182,89637,64279,106467
1361787208,4285192036,2904727,38740,49544190,9843830,16639,2123,2553107,21253,2030,77408,69635,41806,85240
1362333736,4387836228,2624194,22704,50375042,10348244,10402,1988,2932645,25636,3023,51068,86568,36480,56824
1357059884,4229771798,2983627,73754,47959098,9937283,16802,1109,2800614,20528,2717,83237,79983,51509,117610
1363510892,4261558802,3116272,26359,50845069,10991045,8738,1921,2694833,25225,2197,35987,74532,33343,64722
1353033092,4376900111,2511647,75350,43898757,10106403,13000,788,2853290,19150,2866,54931,91152,50053,111158
1361905561,4200453892,3110622,82330,49567658,10539319,20445,2268,2887583,16003,2890,43871,64858,41864,81710
1359588970,4298357806,3097304,46302,46849221,10782702,11943,1682,3108849,17155,1722,60752,90695,56516,80720
1365331449,4287734596,3167882,26502,50112483,10758951,16781,1973,3067010,20344,3295,59883,72965,35814,72640
1356826507,4274503085,2838877,90303,47231379,10222094,20746,1825,2715198,22589,2181,74381,83325,52626,106345
1361762786,4332575747,2888848,62130,46816089,10345165,18036,1556,2900389,18265,1877,57697,70161,30436,61537
1360511816,4285849076,2890084,76837,47131011,10341071,19429,1729,2866351,18424,2131,42639,69805,43148,86749
1359243260,4292019953,2972413,72821,48026193,10613952,18968,2217,2984191,18553,1608,58074,73830,49890,73937
1364351427,4289462779,3012284,50086,47725008,10402251,16154,1834,2981684,16727,1605,65684,74885,46382,70313
1354957787,4279999027,2959336,80001,48085499,10416408,19986,1428,2970140,15815,2350,52525,78184,47052,93025
1361748970,4306414181,2659685,88617,50722787,10686925,26573,2407,2786525,14544,1592,57704,76274,51690,70905
1359777429,4300672525,2569416,67402,49301045,10707707,20954,1821,2691997,19667,3706,62427,73255,52804,67995
1359844661,4280806934,2585935,78730,49604428,10714778,22902,2193,2541820,27377,3778,58040,71248,44766,66148
1365370320,4331959173,2460662,67278,51535648,10727734,20481,1994,2503604,14637,2306,58199,73788,46465,58667
1353966827,4276516498,2480712,95212,50387423,10850796,20631,1738,2538300,24559,2496,67138,82461,59527,88563
1362857319,4282207617,2683099,77487,52849628,11083304,19575,1782,2630225,24882,6045,67729,59866,51867,74036
1355828314,4243973380,2588762,78559,51403748,11289190,20663,2161,2540073,16645,3415,66062,71051,60334,88312
1362929218,4306455869,2743608,52572,51763540,11340339,19937,2196,2623159,20805,3994,48784,67483,49434,76242
1354688120,4304374936,2491805,40872,54343207,11633433,20493,2294,2622440,19322,5774,50771,69435,43186,59351
1355812185,4288105097,2627910,44455,53614813,11467882,10369,1561,2801616,15954,1559,46347,76508,56878,73706
1350606487,4252546177,2500074,74388,52913964,11615916,5809,1312,2741361,18075,2130,57921,75720,63262,98607
