cpu-cycles,instructions,branch-misses,cache-misses,L1-dcache-load-misses,L1-icache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,l2_rqsts.code_rd_miss,l2_rqsts.demand_data_rd_miss,l2_rqsts.all_demand_miss
1368006615,2056004687,1537488,1732250,96625512,2828426,56911,208501,1580767,1678719,78833,21967,384290,7602850,8302993
1367133497,2110216335,1549994,2064084,99280891,2856021,63950,329244,1533562,1604449,73749,20901,410561,7348173,8207308
1365803103,1955658545,1581760,906648,98161245,3209610,39262,120577,1619049,1604004,82680,20795,406037,7463932,8363190
1363891352,2138243958,1505130,2391762,96856010,2891984,71776,514540,1456884,1391431,68811,19567,429103,7269788,8149261
1365580088,1946460880,1593145,1241156,98709145,3238280,47075,261294,1558595,1566802,76171,18615,343783,7195802,7989925
1363017985,2037992849,1565588,1300465,95828634,3049293,47700,363053,1557932,1374774,74252,15084,320269,7235478,7891312
1364022828,2039132844,1547425,1435377,99124296,2919199,61688,206590,1590099,1397736,84124,18588,382242,7704349,8510585
1359720520,1891061595,1595052,1187695,97234577,3284046,53467,279113,1580397,1403969,75698,17330,344924,7141524,7922358
1364073581,1907964321,1600333,927816,97421630,3307938,48276,266328,1556341,1549135,74634,20701,386792,7396550,8271794
1366015250,2056325779,1541710,1648500,99331456,2888739,65314,357309,1529728,1300036,76236,18876,381785,7397127,8431087
1367827936,1987699074,1589926,1229197,95792824,3029377,55510,374299,1543415,1428266,73165,20023,447310,7470675,8231124
1365350901,1973517955,1628700,961843,96702014,3200065,40719,176007,1623937,1370501,81241,18894,374134,7279543,7791334
1367144960,1981015186,1613367,1055212,98886895,3143976,53075,327370,1583446,1357334,78889,18320,385076,7296495,7985206
1367952048,2019453537,1609085,1236186,99229308,2905364,55413,321422,1562337,1278441,83925,15030,355931,7532418,8173205
1364396124,1957390839,1606599,985455,96795437,3113695,46297,266827,1540220,1220986,75172,14105,297615,7179425,8003106
1366208689,1901617198,1597300,1191437,96842678,3099527,54573,232990,1590955,1727583,80613,22253,518402,7505973,8100101
1367276736,2038057060,1600645,1212322,96849904,3267013,56667,170665,1635068,1495559,76141,17782,379345,7265294,8140435
1288159151,1860678892,1502796,1061894,90439295,2717723,65603,202909,1510695,1138762,74708,17794,382984,7379879,7827771
1367269437,1917619657,1570920,1898419,96360134,3127699,59894,610351,1434701,1158137,80137,11863,220889,7112153,7396705
1366585745,2037667458,1593551,1438558,97906648,2958397,59652,391954,1533665,1559222,71618,19945,436392,7127435,8144919
1367181010,2136103226,1484271,2167713,99437525,2541079,74041,317376,1554049,1497613,80240,17317,402149,8172512,8585254
1366144799,1948795988,1567007,1366844,99035356,3055717,65071,472478,1511028,1162716,69251,20810,442147,7554151,8489756
1368536198,2009124306,1605293,1338283,95002555,3018755,76115,372844,1562259,1496204,77323,19590,406872,7588909,8060790
1363851723,2067281246,1575102,1407104,95013229,3010426,67374,401506,1536327,1383981,67983,18035,375649,7260143,8051653
1367156188,2074348517,1539291,1477759,97797114,3013635,63321,300511,1567137,1259130,68991,20385,437625,8231887,8715464
1366677688,1883389349,1619044,1010539,96927009,3135315,52211,299369,1556870,1347378,74259,18728,424054,7521300,8445553
1362656098,1878230876,1619145,1154993,95955835,3206413,53091,467038,1514966,1077838,65196,14559,323898,7405377,8337373
1361837972,1868660225,1635978,1027929,96830339,3219835,55245,142736,1612442,1466753,69150,16594,371399,7236300,8269916
1364301983,2092601956,1481849,1345778,103024211,2686819,81440,483351,1492026,1230002,87881,16009,326761,7677042,7942698
1365567961,2001633293,1582873,1212323,95267753,3006598,49652,135120,1599893,1647841,72065,18536,343301,7549387,8219253
1361128339,2075016446,1490888,2487656,99018899,2951594,75396,577044,1434236,1015540,57764,15645,366248,7783229,9025916
1365373449,2202357510,1446749,1678241,107161662,2474394,71799,164911,1578887,1807708,88930,19549,389309,8438202,9130343
1365027121,1943580412,1659183,835004,97192128,3165529,46283,255438,1575145,1256106,67204,17809,439929,7593100,8260804
1364420159,2040892991,1594635,1476344,99002526,3102023,59294,269338,1630599,1479500,80740,23736,421390,7514104,8252525
1313511981,1930924463,1551989,1206642,92407707,3068451,80986,271399,1528032,1016132,67773,16313,324296,7055896,7734695
1363711612,1916145802,1611750,865161,96805782,3239954,47636,162114,1622273,1396551,75652,20712,432213,7653986,8661162
1364229739,1935220259,1629679,1168189,95928934,3170489,62482,325860,1574089,1296888,74724,16410,363935,7298027,7768884
1365998048,2062887704,1524302,1466283,104934332,3010373,73960,226018,1559873,1390371,77404,18688,392566,7639350,8543289
1361575519,1962948685,1567380,1157611,99334216,3127681,65208,195825,1623575,1591328,73313,20511,436452,7503436,8341056
1366651218,1980059680,1605676,1247527,96177813,2945741,57310,227824,1601488,1450105,81594,19324,375969,7612294,8097495
1364284727,2104415477,1551202,1764718,99484367,2877739,77436,359416,1555353,1434797,75298,14408,310012,7594271,8344937
1363057925,2173769680,1481863,2711945,99036440,2825676,83223,760840,1372955,1098747,64188,13303,303920,7473936,8041041
1366855699,2197023863,1480775,2101943,100666789,2843472,74032,401763,1508553,1406217,77745,17506,374139,7603665,8406355
1363986848,2000517302,1510964,1654370,102021634,2970079,62906,498154,1518847,1438671,91639,16024,356493,7948302,8338656
1364061952,2050426403,1560761,1450515,98354531,2978631,67844,181583,1603458,1452236,72458,18797,364098,7933389,8517442
1364303174,2008452112,1533822,1864335,99024849,2753831,73555,480120,1502949,1496443,76292,18449,399482,7698326,8741599
1367192558,1999461177,1645143,1148608,96137213,3321765,62060,442862,1535099,1048295,67538,13448,303081,7414733,8149707
1362433951,1837611117,1650179,851539,97342197,3212478,61709,176210,1620534,1505283,72487,18395,412311,7781062,8442554
1361631836,2014409703,1552033,1497100,95718770,3032725,68533,228766,1613940,1763118,76886,21018,361833,7711705,8461551
1365169215,1855081708,1587153,1265778,95816876,3121711,57818,384158,1554024,1331605,84320,14852,324851,7345159,8294362
1364172964,2211119704,1506338,2133595,94089066,2527250,81215,330414,1555614,1474685,81245,17197,348909,8130431,8914177
1289304364,1882397726,1497930,1088148,90404467,2965095,47294,188630,1545484,1590668,80062,18926,333939,7316430,7827438
1365985308,2072744399,1531735,1675327,94766426,2843018,74377,244578,1589356,1514977,79823,21516,405543,7645416,8741154
1365637889,2058614808,1585498,1180499,96071722,2863620,53293,206988,1579632,1359249,75930,16583,304903,7407885,8168820
1365045472,1972873165,1592879,1056525,96074875,3198507,54263,238299,1582034,1343570,86560,18232,330928,7822103,8347106
1363626347,1952164522,1587281,1213729,96894709,3157408,57253,303180,1582901,1519977,80158,17331,361548,7548811,8452623
1366130363,1919311180,1623063,806615,95970107,3243912,51626,235733,1595215,1363191,74351,18973,395768,7686438,8341579
1366827773,2004883704,1567241,1316780,98281439,2880896,63841,318784,1573032,1510342,90183,17308,323611,7950128,7898287
1363085822,2019828764,1563304,1516582,96477913,2892373,61408,236324,1610704,1659543,82093,21047,408084,7790201,8740654
1364345468,1979626360,1570637,1378889,101024640,2960989,72105,453143,1518061,1229349,80563,16615,344522,7806823,8172012
1365464058,1961195492,1590817,1190307,95526891,3196261,55471,213522,1595227,1819454,75833,22879,431613,7351624,8405420
1369686781,2096961795,1572913,1610100,96874474,2764439,67881,295168,1612282,1649704,79074,20477,361824,7565279,8172659
1364899164,2023395520,1601933,1162104,97139270,3175831,64740,270472,1586327,1429284,73105,16272,323574,7467556,8259304
1367604679,2088902356,1558749,1553338,98058176,3055046,61689,326504,1591454,1339093,93653,13094,265139,7347403,7605456
1365213028,1952703550,1621805,1004664,97076993,3020351,49397,210511,1617029,1549902,76829,19723,351692,7411296,8301810
1367449937,2003312687,1614163,1359089,97119362,3090401,68520,232673,1626711,1303276,73654,19767,439543,7971138,9099545
1369181202,1944815359,1662853,1072361,96965858,3134399,50158,237770,1632820,1355820,71775,24516,448929,7621854,8620454
1315690858,1946497964,1561693,1271921,92486029,2841343,62586,278457,1566217,1198285,77514,17691,338221,7113119,7689210
1366146392,1980775475,1546279,1503566,95725935,2962746,67441,323589,1550272,2087933,74686,18934,368034,7869036,8275621
1367308147,1855697521,1599755,896655,97009243,3094010,52456,205868,1572713,2051260,71377,18823,362052,7834955,8906633
1366478775,2061888665,1505632,1591606,101796813,2794582,65230,313490,1541338,2097848,73559,18256,420134,8354489,9495782
1366085597,2012093955,1488355,1213367,106085400,2709429,78955,355256,1496930,1722102,89145,16773,379081,8404807,8989121
1368197895,2313312896,1393939,2139841,102901830,2512666,92988,268768,1566213,2236529,86752,19115,340605,8470816,9163736
1366992513,2137601664,1438557,1977208,103407527,2698848,71364,368290,1512104,1992120,92421,14203,340953,8946145,9284507
1365392279,2244385182,1413128,2758319,104568741,2419683,87022,337903,1517287,2400657,74899,18955,348142,8251382,8776404
1367045123,2037017769,1548859,1681306,95046471,2973206,57868,367101,1575329,2365545,82070,16032,320020,7507630,8581353
1365613345,1852636154,1567764,1322275,98545904,2792974,71285,388514,1574612,2203266,75752,21422,485015,8513654,9412793
1367712552,1959258364,1567010,1363394,98717266,2975562,52155,415437,1517266,1825007,73810,15316,346785,7688807,8428420
1365495338,2016317743,1543878,1304148,98659148,2775855,64756,215788,1604020,2291809,76548,18177,373206,7830841,8576894
1363470572,1953289796,1587807,1106552,96054914,3050226,44273,122323,1627229,2001861,77024,18681,299287,7889989,8365347
1367819895,1987017062,1534425,1406003,98137994,3085845,48913,245116,1597772,2388220,74592,20352,402873,8079199,8727014
1366356816,1961529109,1555605,1498329,97203955,2730112,77278,247820,1594600,2432406,75404,22395,436102,8116736,8615980
1366683713,1967386538,1568324,1404376,98188168,3012356,59210,249755,1585770,2110155,77798,19219,343670,8036510,8853091
1364369084,2023328274,1533962,1628496,100889362,2775865,63664,277061,1602305,2475571,80561,22263,445344,8206881,8814641
1313900691,1845488188,1532093,1798397,92573639,2724921,67766,463005,1486989,1988586,75524,18177,385320,7247983,8064961
1366451171,2022607031,1627093,1495450,97182882,2988089,68671,274264,1652057,1245182,72482,21022,432948,8029888,9184340
1367205255,1959327175,1603752,1321582,98297334,3017027,59118,296421,1637732,1457388,75727,18214,411545,7488323,7977963
1367624507,2177969223,1478331,1602289,106285259,2504322,79654,271994,1574669,1527816,89628,18858,438382,8599771,8784735
1364336317,1823597916,1665040,902414,97540030,3277810,42961,335240,1570888,1203988,65853,19867,461884,7573948,8610999
1364520687,1911058816,1596854,1113326,95846614,3226094,52625,195856,1626669,1485202,75027,18821,397918,7941432,8685439
1366303527,2128128377,1549020,1953690,100130055,2946176,74661,333916,1586720,1440454,74945,20381,406489,7500807,8247530
1363317655,1981647353,1612114,1202067,96890935,3046379,54342,259228,1617052,1358853,77872,19301,433604,7403071,7935272
1366465114,2118292180,1584979,1456573,98683802,2869933,63455,129026,1673912,1520027,72167,23439,450058,7853260,8770885
1366323239,1905259281,1661682,1129548,96966758,3205648,55822,282058,1658890,1434667,72238,22952,429893,7534537,8074793
1366447905,1960688095,1661895,892466,96332128,3199348,57752,215583,1635579,1409895,73766,25699,485839,7725833,8303077
1367051695,2109780061,1500794,1552504,105747260,2549730,131414,195749,1599953,1241742,80196,18741,416873,8223811,8974528
1365351188,2136116695,1507273,2031076,101572160,2784977,88460,577522,1427716,1156670,71045,16973,337566,7440647,8458839
1367033224,2077813016,1554647,1585599,96176136,2788647,60581,303136,1566361,1213618,72807,20135,407841,7703149,8849451
1365139343,2076242867,1540312,1396977,100245491,2507833,76235,245703,1613614,1470844,73299,19291,386220,7421958,8246816
1367110414,1960478182,1631702,1069475,97680738,2919522,51331,285876,1592000,1351680,74069,19123,349405,7395755,7882753
1368276253,1967652591,1618288,1241596,95698589,2670812,61600,355847,1583359,1249338,74891,18469,375358,7638855,8175677
1313864232,1985319868,1532709,1310590,93860901,2709581,43322,179575,1567863,1514313,73431,18978,390346,7880106,8277159
1365795277,1896787253,1634446,987205,97426890,2863239,48214,224727,1604768,1571984,72013,18288,407319,8074152,8842292
1367518926,1897170187,1625350,705274,97299889,2865349,41007,119520,1629667,1968032,77645,21669,430128,8022117,8612202
1363025184,1914689824,1602013,1472234,96572436,2736242,51884,362336,1562007,1439835,81681,15349,308597,7525042,8306545
1366294616,2118329413,1459034,2363429,102915370,2785416,74146,390429,1448040,1468230,64640,18048,354750,8030058,8830343
1367118252,1932551866,1569952,1187090,97842873,2861795,48501,571595,1436721,992644,74378,11903,300433,7171129,7898213
1365571592,2053892489,1435991,2238944,101954824,2553699,64666,541676,1453990,1286590,82385,11598,292179,7964462,8036406
1368529995,1967475224,1590574,1131943,96177416,2694118,55712,279374,1571684,1567832,74743,18556,386207,7296876,8202103
1367748991,1937986783,1583743,1673030,97203023,2673435,69599,425277,1559280,1730721,76198,20088,385733,7645134,8473497
1362923377,2001817354,1557551,1250048,96289300,2725806,54692,290630,1531942,1579075,75145,16687,349204,7616211,8156702
1364548624,2069056267,1480839,1602581,102168252,2732128,66368,192998,1572176,1416026,72404,19465,402511,8481826,9182632
1365208149,1981779591,1568254,1157672,98178188,2885256,52428,203326,1600297,1640890,71377,19435,378796,7839182,8651292
1366228272,1914637577,1563393,1305298,101807648,2787513,50972,527697,1448626,1356935,75190,15444,301012,7238536,7794577
1366166279,2059163189,1523299,1313027,96853495,2761150,66646,202998,1613604,1662508,78660,18656,365898,7800509,8118263
1366168755,1919456053,1623715,1026072,97113254,2824058,44205,350682,1546729,1290792,73937,16605,357509,7576634,8204679
1368605147,2305063210,1393503,2139583,107712185,2442953,86749,270219,1563520,1400363,83231,17887,431056,8278799,9502696
1312644977,2057399414,1451862,1819787,91702647,2633742,62936,254120,1522602,1473287,71344,16754,352535,7623479,8561443
1365896361,1882616503,1558611,1550779,99074208,2941221,53588,522871,1459359,1901383,81262,18908,392261,8259510,9129013
1367046368,2247838251,1344104,3194308,110024039,2196288,103621,753140,1276820,1672970,60586,15525,364723,8415414,9152661
1367652517,2218264184,1394965,2230412,109615393,2084355,94992,556714,1411402,1920819,92323,18410,402984,8924761,9197418
1365047837,1990585007,1520161,1728589,97655899,2841171,68103,438693,1520778,2035046,66759,22456,439453,8412768,9060782
1366759774,2151883087,1487871,1826631,101684352,2502335,66048,230959,1594075,2106917,88581,18528,378787,8438878,8849586
1368071370,2064812886,1517539,1743095,100160389,2325543,75637,340014,1565917,1976385,75526,17698,337010,7959367,8380866
1367230528,2016123478,1527857,1393365,102998421,2602299,63914,119512,1607596,2144850,75977,23376,431805,8221665,9184359
1367119200,1908242046,1513211,1945205,101160204,2624278,65531,679953,1455400,1685072,75027,21973,399897,8092904,8334073
1367037308,2046020199,1554059,1555009,98522289,2643370,70881,213891,1652805,1786662,73630,24545,411811,8239528,8865151
1363591030,2213693810,1530289,2395469,101097127,2557604,67541,310984,1558117,1197389,84274,18833,375081,8007981,8257108
1364487566,2099848018,1517586,1547935,105038682,2422324,76788,242506,1551603,1530826,74588,20548,378785,7586299,8778194
1365211874,2039273324,1591639,1272338,97105021,2722605,48418,171875,1646250,1653175,74869,25585,419688,8283579,8918980
1363177799,2050272299,1578332,1523143,96675520,2726774,52935,153324,1635135,1457803,74721,22576,386708,8072309,8662717
